incest,-0.72053
incestuous,-0.08584
incestuously,0
inch,0.0
incheon,0
inchoate,0
inchoative,0.0
inchon,0
inchworm,0
incidence,0
incident,-0.17539590000000002
incidental,0.039345000000000005
incidentally,0.10670
incienso,0
incinerate,0
incineration,0
incinerator,-0.43214
incipience,0
incipiency,0
incipient,0
incise,0
incised,0.23500
incision,0
incisive,0.38290
incisively,0.19877
incisiveness,0.15793
incisor,0
incisura,0
incisure,0
incitation,0.15520
incite,0
incitement,0.15960
inciter,-0.34088
incitive,0.15793
incivility,0.04030
inclemency,-0.31988
inclement,-0.35298
inclementness,-0.25931
inclination,-0.05917
incline,0.11660680000000001
inclined,-0.01276
inclining,0
inclinometer,0.12545
inclose,-0.01023
inclosure,0
include,0
included,0
inclusion,0.08446
inclusive,0
incognito,0.0402864
incognizable,-0.34088
incognizance,0.21734
incognizant,-0.19821
incognoscible,-0.34088
incoherence,-0.01023
incoherency,-0.01023
incoherent,-0.26516
incoherently,0.15793
incombustible,0.21734
income,0
incoming,0.0
incommensurable,-0.25645
incommensurate,-0.38925
incommode,-0.39584
incommodious,0
incommodiousness,-0.39584
incommunicado,-0.38925
incommunicative,-0.33433
incommutability,-0.13964
incommutable,-0.38657
incomparable,-0.06363
incomparably,0
incompatibility,-0.26672
incompatible,-0.50946
incompatibly,0
incompetence,-0.575
incompetency,-0.19821
incompetent,-0.525
incompetently,0.12208
incomplete,-0.36408
incompletely,-0.28345
incompleteness,-0.01819
incomprehensibility,-0.13964
incomprehensible,-0.35426
incomprehension,-0.26536
incomprehensive,-0.07997
incompressibility,-0.07997
incompressible,-0.38925
incomputable,0
inconceivability,-0.06110
inconceivable,0.04412
inconceivableness,-0.06110
inconceivably,0
inconclusive,-0.34791
inconclusively,-0.07997
inconclusiveness,-0.03118
inconel,0
incongruent,-0.19821
incongruity,-0.40371
incongruous,-0.13964
incongruously,0.15793
incongruousness,-0.40371
inconsequence,-0.30977
inconsequent,0.20073
inconsequential,-0.34414
inconsequentially,-0.07997
inconsequently,-0.07997
inconsiderable,0.12208
inconsiderate,-0.475
inconsiderately,0.15793
inconsiderateness,-0.06936
inconsideration,-0.06936
inconsistency,-0.07740
inconsistent,-0.47115
inconsistently,0
inconsolable,-0.42036
inconspicuous,-0.01435
inconspicuously,0
inconspicuousness,0.06700
inconstancy,-0.02947
inconstant,-0.02386
incontestable,-0.34813
incontestible,-0.38925
incontinence,0.12469
incontinency,-0.07997
incontinent,-0.34088
incontrovertibility,-0.26536
incontrovertible,-0.31307
incontrovertibleness,-0.26536
incontrovertibly,0.17826
inconvenience,-0.375
inconvenient,-0.35
inconveniently,0.12208
inconvertibility,-0.26536
inconvertible,-0.36412
incoordination,-0.38925
incorporate,0.0
incorporated,-0.05415
incorporation,0.08411
incorporative,0
incorporeal,-0.34088
incorporeality,-0.38925
incorrect,-0.50243
incorrectly,0.15793
incorrectness,-0.37714
incorrigible,-0.20359
incorrupt,0.35850
incorruptibility,-0.35258
incorruptible,-0.35258
incorruption,0.35850
incorruptness,0.35850
increase,0.325
increased,0.275
increasing,0
increasingly,0
incredibility,0.15199
incredible,0
incredibleness,0.15199
incredibly,-0.10116
incredulity,0.17826
incredulous,-0.42036
incredulously,0.15793
increment,0
incremental,0
incriminate,-0.57225
incriminating,-0.52931
incriminatingly,0.12208
incrimination,-0.34088
incriminatory,-0.02386
incrust,0
incrustation,0
incubate,0.19229
incubation,-0.13642
incubator,0
incubus,0.05377
inculcate,0
inculcation,0.12208
inculpability,0
inculpable,0.06700
inculpableness,0
inculpate,-0.19821
inculpation,-0.34088
inculpative,-0.34088
inculpatory,-0.34088
incumbency,0
incumbent,-0.08200500000000001
incumbrance,-0.27491
incur,0
incurability,-0.25438
incurable,-0.7530324
incurableness,-0.01819
incurably,-0.06819
incurious,-0.33433
incurrence,0
incurring,-0.07997
incursion,-0.02536
incursive,0
incurvate,0.0
incurvation,0
incurvature,0
incurved,0
incus,0
indaba,0
indapamide,0
indebted,-0.39108
indebtedness,0.10670
indecency,-0.43125
indecent,-0.07619
indecently,-0.19821
indecipherable,0.07779
indecision,-0.2
indecisive,-0.25
indecisively,-0.175
indecisiveness,-0.325
indecorous,0.09315
indecorously,0
indecorousness,-0.16650
indecorum,-0.06954
indeed,0
indefatigability,0.17826
indefatigable,0.21734
indefatigableness,0.17826
indefatigably,0.17826
indefeasible,-0.42036
indefensible,-0.44043
indefinable,0.01468
indefinite,-0.16184
indefinitely,0
indefiniteness,0.12712
indefinity,0.12712
indehiscent,-0.34088
indelible,-0.06110
indelibly,0.15793
indelicacy,-0.29975
indelicate,0.34702
indemnification,-0.07997
indemnify,0
indemnity,0.00519
indene,0
indent,-0.0015745000000000002
indentation,0
indention,0
indenture,0.0
indentured,0
independence,0
independency,0
independent,0.4347069
independently,-0.12940
inderal,0
indescribable,0
indescribably,0
indestructibility,-0.19821
indestructible,0.15
indeterminable,-0.33433
indeterminably,0.15793
indeterminacy,0.12712
indeterminate,-0.29180
indeterminateness,0.12712
indetermination,0.12712
index,0.0
indexation,0
indexer,0
indexical,0
indexing,0
indexless,-0.06110
india,0
indiaman,0
indian,0.0
indiana,0
indianan,0
indianapolis,0
indic,0
indicant,0
indicate,0
indication,0.00102
indicative,-0.0261459
indicator,0.11663
indicatoridae,0
indicatory,0.17826
indict,0
indictability,-0.19821
indictable,-0.19821
indiction,0
indictment,-0.29337
indie,0.1630505
indifference,-0.05
indifferent,-0.2
indifferently,0.12208
indigen,0
indigence,-0.28345
indigene,0
indigenous,0
indigenously,0.17826
indigenousness,0
indigent,-0.07567
indigestibility,-0.28345
indigestible,-0.38925
indigestibleness,-0.28345
indigestion,-0.63077
indigirka,0
indignant,-0.45
indignantly,0.15793
indignation,-0.6
indignity,-0.35563
indigo,0.0
indigofera,0
indigotin,0
indinavir,0
indirect,-0.35303
indirection,-0.02298
indirectly,-0.42036
indirectness,-0.19821
indiscernible,0.04863
indiscipline,-0.28345
indiscreet,-0.26768
indiscreetly,-0.19821
indiscreetness,0.44363
indiscrete,-0.42036
indiscretion,-0.18921
indiscriminate,0.07871
indiscriminately,0.19186
indiscriminating,0.04030
indispensability,-0.13964
indispensable,0.39427
indispensableness,-0.13964
indispose,-0.29432
indisposed,-0.07724
indisposition,-0.26459
indisputability,-0.02386
indisputable,-0.28690
indissoluble,0.15520
indistinct,-0.20200
indistinctly,0
indistinctness,-0.03118
indistinguishability,0.25416
indistinguishable,-0.31988
indite,0
indium,0
individual,0.0
individualisation,0
individualise,0
individualised,0
individualism,0.04222
individualist,-0.0855723
individualistic,-0.12275
individualistically,0.15199
individuality,0.46419
individualization,0
individualize,0
individualized,0
individually,0
individuate,0
individuation,0.02734
indivisible,0.11660
indo-aryan,0.0
indo-european,0.0
indo-germanic,0
indo-hittite,0
indo-iranian,0
indochina,0
indocile,0.15793
indocin,-0.07997
indoctrinate,-0.35
indoctrination,0
indolence,-0.07997
indolent,0
indolently,0.15793
indomethacin,-0.07997
indomitability,-0.38925
indomitable,-0.34088
indonesia,0
indonesian,0.0
indoor,0.37202
indoors,0
indorse,0.26522
indorsement,0.12844
indorser,0.10554
indra,0
indrawn,-0.16650
indri,0
indriidae,0
indris,0
indubitability,-0.02386
indubitable,0.17826
indubitably,0
induce,0
induced,-0.38925
inducement,0.15520
inducer,0.23008
inducing,0
inducive,0.17826
induct,0
inductance,0
inductee,0
induction,0.08051
inductive,0.18698
inductor,0
indue,-0.07997
indulge,0.35753
indulgence,0.22635
indulgent,-0.07647
indulgently,0.17826
indulging,0
indument,0
indumentum,0
indurate,-0.020163
induration,-0.07997
indus,0
indusial,0
indusium,0
industrial-strength,-0.16650
industrial,-0.04533
industrialisation,0
industrialise,0
industrialised,0.15793
industrialism,0
industrialist,-0.18666
industrialization,0
industrialize,0
industrialized,0.15793
industrially,0
industrious,0.00585
industriously,0.12208
industriousness,0.12208
industry,-0.01075
indwell,0.15793
indweller,0.15520
indwelling,0.15793
inebriant,0
inebriate,0.14316489999999998
inebriated,0
inebriation,-0.01023
inebriety,0
inedible,-0.35258
ineffable,0.15754
ineffably,0
ineffective,-0.125
ineffectively,-0.325
ineffectiveness,-0.325
ineffectual,-0.3
ineffectuality,-0.4
ineffectually,-0.275
ineffectualness,-0.325
inefficacious,0.15793
inefficaciously,0.15793
inefficaciousness,-0.05621
inefficacy,-0.05621
inefficiency,-0.34088
inefficient,-0.23911
inefficiently,0.15793
inelaborate,-0.02386
inelastic,-0.07997
inelasticity,-0.34088
inelegance,0.25416
inelegant,0.25416
inelegantly,0
ineligibility,-0.05621
ineligible,0.00493
ineloquently,0.12208
ineluctability,-0.38925
ineluctable,-0.34088
ineluctably,0
inept,-0.20752
ineptitude,-0.29917
ineptly,0.16966
ineptness,-0.18885
inequality,-0.38925
inequitable,-0.26536
inequitably,0.15793
inequity,-0.26536
ineradicable,-0.25931
inerrable,-0.40371
inerrancy,-0.05621
inerrant,-0.40371
inert,-0.24021
inertia,0.08404
inertial,0
inertness,-0.08901
inescapable,-0.34088
inescapably,0
inessential,-0.1546206
inessentiality,-0.39474
inestimable,0
inevitability,-0.03118
inevitable,-0.23367190000000004
inevitableness,-0.03118
inevitably,0.15520
inexact,-0.07997
inexactitude,-0.39474
inexactly,0.12208
inexactness,-0.39474
inexcusable,-0.30811
inexcusably,0
inexhaustible,0.03476
inexhaustibly,0.17826
inexorability,-0.38925
inexorable,-0.42036
inexorableness,-0.38925
inexorably,0.15793
inexpedience,-0.02386
inexpediency,-0.02386
inexpedient,-0.36221
inexpediently,0.15793
inexpensive,0.68513
inexpensively,0.10554
inexpensiveness,0.08478
inexperience,0.12208
inexperienced,-0.41718
inexperient,0.15793
inexpert,0.08478
inexpertly,0.15793
inexpiable,-0.38925
inexplicable,-0.08170
inexplicit,0.17826
inexplicitness,-0.26536
inexpressible,0
inexpressive,-0.19821
inexpressively,0.15793
inexpugnable,-0.34088
inexpungeable,-0.16650
inexpungible,-0.16650
inextensible,-0.06110
inexterminable,-0.28345
inextinguishable,-0.39584
inextirpable,-0.28345
inextricable,-0.38925
inextricably,0.15793
infallibility,-0.38925
infallible,0.22792
infamous,-0.01270
infamy,-0.16192
infancy,0
infant's-breath,0
infant,0
infanticide,-0.06819
infantile,-0.18247
infantilism,0.16966
infantry,0
infantryman,0
infarct,0
infarction,0
infatuate,0.17826
infatuated,0.05
infatuation,0.15
infeasibility,-0.33433
infeasible,-0.42036
infect,-0.56273
infected,-0.55
infection,-0.72487
infectious,-0.54399
infectiously,0.12208
infective,-0.18658
infelicitous,-0.44346
infelicitously,0.15793
infelicity,-0.28345
infer,-0.10921
inference,0
inferential,0.27572
inferior,-0.425
inferiority,-0.275
infernal,-0.06576240000000001
infernally,-0.19821
inferno,-0.49735
infertile,-0.38925
infertility,-0.54143
infest,0.05421
infestation,0
infidel,-0.22110
infidelity,-0.76795
infield,0
infielder,0
infiltrate,0
infiltration,0
infiltrator,-0.09134
infinite,0.099429
infinitely,0.10554
infiniteness,-0.42036
infinitesimal,0.0
infinitival,0
infinitive,0
infinitude,-0.42034
infinity,0
infirm,-0.32734
infirmary,-0.32041
infirmity,0.15793
infix,0.0
inflame,-0.41893
inflamed,-0.35
inflaming,-0.08901
inflammability,-0.13964
inflammable,-0.34088
inflammation,-0.56007
inflammatory,-0.54719
inflatable,0
inflate,-0.12399
inflated,0.03976
inflater,0
inflation,-0.50241
inflationary,-0.06110
inflator,0
inflect,0
inflected,0.15754
inflection,-0.00384
inflectional,-0.01819
inflexibility,-0.41281
inflexible,-0.12089
inflexibleness,-0.34088
inflexibly,0.12208
inflexion,0
inflict,-0.41910
infliction,-0.19775
infliximab,0
inflorescence,0
inflow,0
inflowing,0
influence,0.055832700000000006
influent,0
influential,0.475
influentially,0
influenza,-0.54811
influx,0
info,0
infolding,0
infomercial,0
inform,0
informal,-0.00775
informality,-0.00417
informally,0
informant,0
informatics,0
information,0.31250
informational,0.12208
informative,0.22964
informatively,0.15793
informatory,0.12208
informed,0.17826
informer,-0.20036
informercial,0
informing,0
infotainment,0
infra,0
infract,0
infraction,0
infrahuman,0
inframaxillary,0
infrangible,-0.42034
infrared,0.0
infrasonic,0.17826
infrastructure,0
infrequency,-0.28345
infrequent,-0.38925
infrequently,0
infrigidation,0
infringe,-0.02960
infringement,-0.525
infructescence,0
infundibulum,0
infuriate,-0.55
infuriated,-0.75
infuriating,-0.6
infuriation,-0.16650
infuscate,0
infuse,0.09447
infusion,0
infusoria,0
infusorian,0
inga,0
ingathering,0
inge,0
ingeminate,0
ingenious,0.15178
ingeniously,0.17826
ingeniousness,-0.02960
ingenue,0
ingenuity,0.37670
ingenuous,-0.11354
ingenuously,0.15793
ingenuousness,0.13991
inger,0
ingerman,0
ingest,0.00028
ingesta,0
ingestion,0
inglenook,0
inglorious,-0.28419
ingloriously,0
ingot,0
ingraft,0
ingrain,0.15520
ingrained,0
ingraining,0.12208
ingrate,0
ingratiate,0.12208
ingratiating,0.28783
ingratiatingly,0.15793
ingratiation,0
ingratiatory,0.15754
ingratitude,-0.26536
ingredient,0
ingres,0
ingress,0
ingrian,0
ingroup,0
ingrowing,-0.19821
ingrown,-0.19821
ingrowth,-0.07997
inguen,0
inguinal,0
ingurgitate,0
inh,-0.06110
inhabit,0
inhabitable,-0.34088
inhabitancy,0
inhabitant,0
inhabitation,0
inhabited,0
inhalant,0.0
inhalation,0
inhalator,0
inhale,0
inhaler,0
inharmonic,-0.08901
inharmonious,-0.44550
inharmoniousness,-0.25931
inhere,0
inherence,-0.19821
inherency,-0.19821
inherent,0.18878
inherently,0.12208
inherit,0
inheritable,0
inheritance,0
inherited,-0.07997
inheriting,-0.07997
inheritor,0
inheritress,0
inheritrix,0
inhibit,-0.4
inhibited,-0.1
inhibition,-0.375
inhibitor,-0.075
inhibitory,-0.25
inhomogeneity,-0.02386
inhomogeneous,-0.34088
inhospitable,-0.62179
inhospitableness,-0.25931
inhospitably,0.15793
inhospitality,-0.17327
inhuman,-0.41387
inhumane,-0.48552
inhumanely,0.15793
inhumaneness,-0.13427
inhumanity,-0.49367
inhumation,0
inhume,0
inhumed,-0.28345
inimical,-0.34088
inimitable,-0.16650
inimitably,0.15793
inion,0
iniquitous,-0.42036
iniquitously,0.15793
iniquity,-0.19288
initial,0.0
initialisation,0
initialise,0.15754
initialization,0
initialize,0.15754
initially,0
initiate,0.0
initiation,0.07560
initiative,0.25453970000000004
initiator,0
initiatory,0
inject,-0.41280
injectable,0.21734
injectant,0
injection,0
injector,0
injudicious,-0.06936
injudiciously,0.15793
injudiciousness,0.42444
injun,-0.19821
injunction,-0.17519
injure,-0.36772
injured,-0.425
injurious,-0.19821
injuriously,-0.19821
injuriousness,-0.42036
injury,-0.45
injustice,-0.675
ink-black,0
ink-jet,0
ink,0.0
inka,0
inkberry,0
inkblot,0
inkiness,-0.28345
inkle,0
inkling,0
inkpad,0
inkpot,0
inkstand,0
inkwell,0
inky-black,0
inky,0
inla,0
inlaid,-0.07997
inland,0.0
inlay,0.0
inlet,0
inmarriage,0
inmarry,0
inmate,0
inmost,0.17964
inn,0
innards,0
innate,0.03827
innately,0.12208
innateness,0.35850
inner,0.03720
innermost,0.06971
innersole,0
innervate,0
innervation,0
inning,0
innings,0
innkeeper,0
innocence,0.4
innocency,0.475
innocense,0
innocent,0.35
innocently,0.35
innocuous,0.07924
innovate,0.55
innovation,0.4
innovational,0.28394
innovative,0.475
innovativeness,0.04030
innovator,0
innoxious,-0.28345
innsbruck,0
innuendo,-0.04231
innumerable,0
innumerableness,-0.07997
innumerate,0.15793
innumerous,0
inocor,0.12208
inoculant,0
inoculate,0
inoculating,0
inoculation,-0.02386
inoculator,0
inoculum,0
inodorous,-0.19821
inoffensive,-0.39135
inoffensively,0
inoperable,-0.65975
inoperative,-0.07997
inopportune,-0.38925
inopportunely,0
inopportuneness,-0.02386
inordinate,-0.25931
inordinately,-0.28345
inordinateness,-0.08901
inorganic,-0.07997
inorganically,0
inosculate,-0.12940
inosculation,0
inosine,0
inositol,0
inpatient,0
inpour,0
inpouring,-0.0263901
input,0.0
inquest,-0.28332
inquietude,-0.19821
inquire,0.06595
inquirer,0
inquiring,0.0
inquiringly,0.12208
inquiry,-0.01637
inquisition,-0.3
inquisitive,0.175
inquisitively,0
inquisitiveness,0
inquisitor,-0.28769
inquisitorial,0.15845
inquisitory,0.15793
inr,0
inroad,-0.02298
inrush,0
ins,0
insalubrious,-0.06936
insalubriousness,0.06700
insalubrity,0.06700
insane,-0.425
insanely,-0.04469
insaneness,-0.07997
insanitary,0.15199
insanity,-0.675
insatiable,-0.16768
insatiably,0.10670
insatiate,-0.33433
inscribe,0
inscribed,0
inscription,0
inscriptive,0
inscriptively,0
inscrutability,-0.25931
inscrutable,-0.22140
inscrutably,0.15793
insect,-0.17239
insecta,0
insectan,0
insecticidal,0
insecticidally,0
insecticide,0
insectifuge,0
insectivora,-0.07997
insectivore,0
insectivorous,0
insecure,-0.45
insecurely,-0.35
insecureness,-0.45
insecurity,-0.45
inseminate,0
insemination,0
insensate,-0.34253
insensately,0.15793
insensibility,-0.39487
insensible,-0.29812
insensibly,0.12208
insensitive,-0.225
insensitively,0.15793
insensitiveness,-0.33433
insensitivity,-0.45
insentience,-0.06110
insentient,-0.25931
inseparable,0.18381
inseparably,-0.34088
insert,0.0149075
insertion,0
insessores,0
inset,0.0
inshore,0.0
inside-out,0
inside,0.013862300000000001
insider,0
insidious,-0.31872
insidiously,0.15793
insidiousness,-0.18466
insight,0.44776
insightful,0.12975
insightfulness,0.21734
insignia,0
insignificance,-0.02386
insignificant,-0.35
insignificantly,-0.17016
insincere,-0.45
insincerely,-0.475
insincerity,-0.35
insinuate,-0.24111
insinuating,0.15793
insinuatingly,0.15793
insinuation,-0.16702
insipid,-0.5
insipidity,-0.22377
insipidly,0.12208
insipidness,-0.22377
insist,-0.12136
insistence,-0.00134
insistency,0.10670
insistent,-0.03516
insistently,0.12208
insisting,-0.07997
insobriety,0
insofar,0
insolate,0
insolation,-0.09921
insole,0
insolence,-0.32640
insolent,-0.53635
insolently,0.15793
insolubility,-0.28391
insoluble,-0.23498
insolvable,0.17826
insolvency,-0.19821
insolvent,-0.39951630000000005
insomnia,-0.63850
insomniac,-0.0466589
insomuch,0
insouciance,-0.18740
insouciant,-0.33433
inspan,0
inspect,0.06105
inspection,0
inspector,-0.16913
inspectorate,0
inspectorship,0
inspiration,0.6
inspirational,0.575
inspirationally,0.575
inspiratory,0.375
inspire,0.675
inspired,0.55
inspirer,0.55
inspiring,0.45
inspirit,0.475
inspiriting,0.45
inspissate,0
inspissation,0
inst,0
instability,-0.52059
instal,0
install,0
installation,0
installing,0
installment,0
instalment,0
instance,0.1194342
instancy,0.05866
instant,0.08426879999999999
instantaneous,0
instantaneously,0
instantaneousness,0
instantiate,0
instantiation,0
instantly,-0.12940
instar,0
instauration,0
instead,-0.08758
instep,0
instigant,-0.34088
instigate,0
instigation,-0.10451
instigative,0.15793
instigator,-0.16702
instil,0
instill,0.10623
instillation,0
instillator,0
instilling,0.12208
instillment,0
instilment,0
instinct,0.1454857
instinctive,0.21225
instinctively,0
institute,0.0
institution,-0.21688
institutional,0
institutionalise,0.15793
institutionalised,0
institutionalize,0.15793
institutionalized,0
institutionally,0
instroke,0
instruct,0.16253
instruction,0.01592
instructional,0
instructions,0
instructive,0
instructively,0.15793
instructor,0
instructorship,0
instructress,0
instrument,0.14417370000000002
instrumental,0.48847
instrumentalism,0.28394
instrumentalist,0
instrumentality,0.15070
instrumentate,0
instrumentation,0
insubordinate,-0.48608
insubordination,-0.37653
insubstantial,-0.09356
insubstantiality,-0.06819
insubstantially,-0.07997
insufferable,-0.33129
insufficiency,-0.40656
insufficient,-0.43184
insufficiently,0
insufflate,-0.01416
insufflation,0
insulant,0
insular,0.11755
insularism,0
insularity,0
insulate,-0.02960
insulation,0
insulator,0
insulin,0
insult,-0.575
insulting,-0.55
insultingly,-0.575
insuperable,-0.42905
insuperably,0
insupportable,-0.16650
insurability,0.17826
insurable,0.28394
insurance,0
insure,0.11705
insured,-0.0935385
insurer,0
insurgence,0
insurgency,0
insurgent,-0.0700217
insurmountable,-0.44346
insurrection,0
insurrectional,0
insurrectionary,0
insurrectionism,0
insurrectionist,0
insusceptible,-0.39474
intact,0.2
intactness,-0.01819
intaglio,0
intake,0
intangibility,-0.13964
intangible,0.18557500000000005
intangibleness,-0.13964
integer,-0.01819
integral,0.0267498
integrality,0.12208
integrally,0.12208
integrate,0
integrated,0
integrating,0
integration,0
integrative,-0.11889
integrator,0
integrity,0.4
integument,0
integumental,0
integumentary,0
intellect,0.5
intellection,0.15
intellectual,0.575
intellectualisation,0
intellectualization,0.375
intellectually,0.35
intelligence,0.525
intelligent,0.5
intelligently,0.5
intelligentsia,0.375
intelligibility,0.375
intelligible,0.35
intelligibly,0.3
intelnet,0
intemperance,0.19607
intemperate,-0.23124
intemperately,-0.28345
intemperateness,0.17703
intend,0
intended,0
intense,0.075
intensely,0
intensification,0
intensified,-0.07997
intensifier,0
intensify,-0.01436
intensifying,0.12208
intension,0
intensional,0
intensity,0.06075
intensive,-0.0565158
intensively,0.12208
intensiveness,-0.07997
intent,0.0665181
intention,0
intentional,0.05775
intentionality,-0.34088
intentionally,0.17826
intently,-0.05621
intentness,-0.08901
inter,0
interact,0
interaction,0
interactional,0.08478
interactive,0.26991
interahamwe,0
interbrain,0
interbred,0
interbreed,0
interbreeding,0
intercalary,0
intercalate,0
intercalation,0
intercede,0
intercellular,0
intercept,0.0
interception,0
interceptor,0
intercession,0
intercessor,0
interchange,0.0
interchangeability,0.15199
interchangeable,0.11705
interchangeableness,0.15199
interchangeably,0.12208
interchurch,0
intercollegiate,0
intercom,0
intercommunicate,-0.02298
intercommunication,0
intercommunion,0
interconnect,0.12208
interconnected,0
interconnectedness,0
interconnection,0
intercontinental,0
intercostal,0.0
intercourse,0
intercrossed,0
interdenominational,0
interdepartmental,0.0
interdepend,0
interdependence,0
interdependency,0
interdependent,0
interdict,0.0
interdiction,0
interdisciplinary,-0.01819
interest-bearing,0
interest,0.5
interested,0.425
interestedness,0.15793
interesting,0.425
interestingly,0.425
interestingness,0.45
interface,0
interfacial,0
interfaith,0.17826
interfere,0
interference,0
interfering,-0.42036
interferometer,0
interferon,0
intergalactic,0
interim,0.0
interior,0.0611292
interiorise,0
interiorize,0
interject,-0.15283
interjection,-0.12940
interlace,0
interlaced,0
interlacing,0
interlaken,0
interlanguage,0
interlard,0
interlayer,0
interleaf,0
interleave,0
interleukin,0
interlineal,0
interlinear,0
interlingua,0
interlink,0.12208
interlinking,0
interlobular,0.12208
interlock,0.0
interlocking,0.0
interlocutor,0
interlocutory,0.12208
interlope,-0.34088
interloper,0
interlude,0.0
intermarriage,0
intermarry,0
intermediary,0
intermediate,-0.0015572700000000001
intermediately,0
intermediation,0
intermediator,0
interment,0
intermeshed,0.10554
intermezzo,0
interminable,0.12208
interminably,-0.07997
intermingle,0
intermission,0.03536
intermit,0
intermittence,-0.06110
intermittency,-0.06110
intermittent,0
intermittently,0.15793
intermix,0
intermixture,0.08459
intermolecular,-0.07997
intermural,0
intern,0.0
internal,0.04541
internalisation,0.12208
internalise,0
internality,0.17826
internalization,0.12208
internalize,0
internally,0
international,0.06629370000000001
internationale,0
internationalisation,0
internationalise,0
internationalism,0.07105
internationalist,0.058825800000000004
internationalistic,0.17826
internationality,0.04030
internationalization,0
internationalize,0
internationally,0
interne,0
internecine,-0.10451
internee,0
internet,0
internist,0
internment,0
internode,0
internship,0
internuncio,0
interoception,0
interoceptive,0
interoceptor,0
interoperability,0
interoperable,0
interpellate,0
interpellation,0
interpenetrate,0
interpenetration,0.17964
interpersonal,0
interphone,0
interplanetary,0
interplay,0
interpol,0
interpolate,0
interpolation,0
interpose,0.01002
interposition,0
interpret,0
interpretable,0.28394
interpretation,0
interpretative,0
interpreted,0.15793
interpreter,0
interpreting,0
interpretive,0
interracial,0
interracially,0
interred,-0.28345
interreflection,0.17826
interregnum,0
interrelate,0.15520
interrelated,0
interrelatedness,0
interrelation,0
interrelationship,0
interrogate,0
interrogation,-0.69002
interrogative,0.0
interrogatively,0
interrogator,-0.42036
interrogatory,-0.0535799
interrupt,-0.35
interrupted,-0.3
interrupter,-0.275
interruption,-0.375
interscholastic,0
interschool,0
intersect,0
intersectant,0
intersecting,0
intersection,0
intersex,0
intersexual,-0.02960
interspecies,0.17826
interspecific,0.17826
interspersal,0
intersperse,0.10554
interspersion,0
interstate,0.0
interstellar,0
interstice,0
interstitial,0
interstratify,0
intertidal,0
intertribal,0
intertrigo,0
intertwine,0
interval,0.04524
intervene,0
intervening,0
intervenor,0
intervention,-0.16120
intervertebral,0
interview,-0.0339174
interviewee,0
interviewer,0
interweave,0
interwoven,0
intestacy,0
intestate,-0.42036
intestinal,0
intestine,0
inti,0
intifada,0
intifadah,0
intima,0
intimacy,0.49263
intimal,0
intimate,0.5673747870000001
intimately,0.31950
intimation,0
intimidate,-0.2
intimidated,-0.475
intimidating,-0.475
intimidation,-0.45
intolerable,-0.49887
intolerably,-0.28345
intolerance,-0.49487
intolerant,-0.37470
intolerantly,0.23008
intonate,0
intonation,0
intone,0
intoned,-0.07997
intoxicant,-0.1124904
intoxicate,0.20088
intoxicated,0
intoxicating,0.15980
intoxication,0.01898
intracellular,0
intracerebral,0
intracranial,0
intractability,-0.07997
intractable,-0.42036
intractableness,-0.07997
intractably,0.15793
intracutaneous,0
intradepartmental,0
intradermal,0
intradermally,0
intradermic,0
intrados,0
intragroup,0
intralinguistic,0
intralobular,0.12208
intramolecular,0
intramural,0
intramuscular,0
intramuscularly,0
intranet,0
intransigence,-0.38925
intransigency,-0.38925
intransigent,-0.42036
intransitive,-0.1124904
intransitively,0.15793
intransitiveness,0
intransitivise,0
intransitivity,0
intransitivize,0
intrapulmonary,0
intrasentential,0
intraspecies,0
intraspecific,0
intrastate,0
intrauterine,0
intravasation,0
intravenous,0
intravenously,0.12208
intraventricular,0
intrench,0
intrenchment,0
intrepid,0.08332
intrepidity,0.15199
intrepidly,0
intricacy,0.21734
intricate,0.15
intricately,0.28394
intrigue,0.2365796
intriguer,0
intriguing,0.42188
intrinsic,0.19229
intrinsical,0.17826
intrinsically,0.28394
intro,0
introduce,0
introduction,0.21994
introductory,0
introit,0
introitus,0
introject,0.0
introjected,0
introjection,0
intromission,0
intromit,0
intron,-0.19821
intropin,0
introspect,-0.01819
introspection,0.12208
introspective,0
introspectiveness,0.12208
introuvable,-0.28345
introversion,-0.01416
introversive,0.17826
introvert,0.0
introverted,0
introvertish,0
introvertive,0.17826
intrude,-0.52168
intruder,0
intruding,0
intrusion,-0.45003
intrusive,-0.53278
intrusiveness,-0.07997
intrust,0.17826
intubate,0
intubation,0
intuit,-0.05621
intuition,0.40738
intuitionism,0
intuitionist,0
intuitive,0.28706
intuitively,0.12208
intumesce,-0.06819
intumescence,-0.30893
intumescency,-0.30893
intumescent,-0.38925
intussuscept,0
intussusception,0
inuit,0
inula,0
inulin,0
inunct,0
inunction,0
inundate,0
inundated,0
inundation,-0.06819
inure,0
inured,0.15793
inutile,-0.34088
inutility,-0.02386
invade,-0.46924
invader,0
invading,0
invaginate,0
invagination,0
invalid,-0.39691762100000005
invalidate,-0.20626
invalidated,-0.19821
invalidating,-0.39584
invalidation,0
invalidator,0
invalidism,-0.39584
invalidity,-0.17327
invalidness,-0.17327
invaluable,0.13409
invaluableness,0.36466
invar,0
invariability,-0.39937
invariable,-0.26125319999999996
invariableness,-0.34088
invariably,-0.06110
invariance,-0.16702
invariant,0.071577
invasion,0
invasive,-0.52178
invective,-0.34088
inveigh,-0.04594
inveigle,0.15793
invent,0.46126
invention,0.36916
inventive,0.30065
inventively,0.15793
inventiveness,-0.07997
inventor,0
