perversity,0
pervert,0
perverted,0
pessimism,0
pessimistic,0
pessimistically,0
pest,0
pestilent,0
petrify,0
petrified,0
pettifog,0
petty,0
phenomenal,1
phenomenally,1
phobia,0
phobic,0
phony,0
picky,0
picturesque,1
piety,1
pillage,0
pillar,1
pillory,0
pinch,0
pine,0
pinnacle,1
pious,1
pique,0
pithy,1
pitiable,0
pitiful,0
pitifully,0
pitiless,0
pitilessly,0
pittance,0
pity,0
placate,1
placid,1
plagiarize,0
plague,0
plain,1
plainly,1
plausibility,1
plausible,1
playful,1
playfully,1
plaything,0
plea,0
pleas,0
pleasant,1
pleasantly,1
please,1
pleased,1
pleasing,1
pleasingly,1
pleasurable,1
pleasurably,1
pleasure,1
plebeian,0
pledge,1
pledges,1
plentiful,1
plenty,1
plight,0
plot,0
plotters,0
ploy,0
plunder,0
plunderer,0
plush,1
poetic,1
poeticize,1
poignant,1
pointless,0
pointlessly,0
poise,1
poised,1
poison,0
poisonous,0
poisonously,0
polarisation,0
polemize,0
polished,1
polite,1
politeness,1
pollute,0
polluter,0
polluters,0
polution,0
pompous,0
poor,0
poorly,0
popular,1
popularity,1
portable,1
posh,1
positive,1
positiveness,1
positively,1
posterity,1
posturing,0
potent,1
potential,1
pout,0
poverty,0
powerful,1
powerfully,1
powerless,0
practicable,1
practical,1
pragmatic,1
praise,1
praiseworthy,1
praising,1
prate,0
pratfall,0
prattle,0
pre-eminent,1
preach,1
preaching,1
precarious,0
precariously,0
precaution,1
precautions,1
precedent,1
precious,1
precipitate,0
precipitous,0
precise,1
precisely,1
precision,1
predatory,0
predicament,0
preeminent,1
preemptive,1
prefer,1
preferable,1
preferably,1
preference,1
preferences,1
prejudge,0
prejudice,0
prejudicial,0
premeditated,0
premier,1
premium,1
preoccupy,0
prepared,1
preponderance,1
preposterous,0
preposterously,0
press,1
pressing,0
prestige,1
prestigious,1
presume,0
presumptuous,0
presumptuously,0
pretence,0
pretend,0
pretense,0
pretentious,0
pretentiously,0
prettily,1
pretty,1
prevaricate,0
priceless,1
pricey,0
prickle,0
prickles,0
pride,1
prideful,0
primitive,0
principle,1
principled,1
prison,0
prisoner,0
privilege,1
privileged,1
prize,1
pro,1
pro-American,1
pro-Beijing,1
pro-Cuba,1
pro-peace,1
proactive,1
problem,0
problematic,0
problems,0
procrastinate,0
procrastination,0
prodigious,1
prodigiously,1
prodigy,1
productive,1
profane,0
profanity,0
profess,1
proficient,1
proficiently,1
profit,1
profitable,1
profound,1
profoundly,1
profuse,1
profusely,1
profusion,1
progress,1
progressive,1
prohibit,0
prohibitive,0
prohibitively,0
prolific,1
prominent,1
prominence,1
promise,1
promising,1
promoter,1
prompt,1
promptly,1
propaganda,0
propagandize,0
proper,1
properly,1
propitious,1
propitiously,1
proscription,0
proscriptions,0
prosecute,0
prospect,1
prospects,1
prosper,1
prosperity,1
prosperous,1
protect,1
protection,1
protective,1
protector,1
protest,0
protests,0
protracted,0
proud,1
providence,1
provocation,0
provocative,0
provoke,0
prowess,1
prudence,1
prudent,1
prudently,1
pry,0
pugnacious,0
pugnaciously,0
pugnacity,0
punch,0
punctual,1
pundits,1
punish,0
punishable,0
punitive,0
puny,0
puppet,0
puppets,0
pure,1
purification,1
purify,1
purity,1
purposeful,1
puzzle,0
puzzled,0
puzzlement,0
puzzling,0
quack,0
quaint,1
qualified,1
qualify,1
qualms,0
quandary,0
quarrel,0
quarrellous,0
quarrellously,0
quarrels,0
quarrelsome,0
quash,0
quasi-ally,1
queer,0
quench,1
questionable,0
quibble,0
quicken,1
quit,0
quitter,0
racism,0
racist,0
racists,0
rack,0
radiance,1
radiant,1
radical,0
radicalization,0
radically,0
radicals,0
rage,0
ragged,0
raging,0
rail,0
rally,1
rampage,0
rampant,0
ramshackle,0
rancor,0
rank,0
rankle,0
rant,0
ranting,0
rantingly,0
rapprochement,1
rapport,1
rapt,1
rapture,1
raptureous,1
raptureously,1
rapturous,1
rapturously,1
rascal,0
rash,0
rat,0
rational,1
rationality,1
rationalize,0
rattle,0
ravage,0
rave,1
raving,0
re-conquest,1
reactionary,0
readily,1
ready,1
reaffirm,1
reaffirmation,1
real,1
realist,1
realistic,1
realistically,1
reason,1
reasonable,1
reasonably,1
reasoned,1
reassurance,1
reassure,1
rebellious,0
rebuff,0
rebuke,0
recalcitrant,0
recant,0
receptive,1
recession,0
recessionary,0
reckless,0
recklessly,0
recklessness,0
reclaim,1
recognition,1
recoil,0
recommend,1
recommendation,1
recommendations,1
recommended,1
recompense,1
reconcile,1
reconciliation,1
record-setting,1
recourses,0
recover,1
rectification,1
rectify,1
rectifying,1
redeem,1
redeeming,1
redemption,1
redundancy,0
redundant,0
reestablish,1
refine,1
refined,1
refinement,1
reform,1
refresh,1
refreshing,1
refuge,1
refusal,0
refuse,0
refutation,0
refute,0
regal,1
regally,1
regard,1
regress,0
regression,0
regressive,0
regret,0
regretful,0
regretfully,0
regrettable,0
regrettably,0
rehabilitate,1
rehabilitation,1
reinforce,1
reinforcement,1
reject,0
rejection,0
rejoice,1
rejoicing,1
rejoicingly,1
relapse,0
relax,1
relaxed,1
relent,1
relentless,1
relentlessly,0
relentlessness,0
relevant,1
relevance,1
reliable,1
reliability,1
reliably,1
relief,1
relieve,1
relish,1
reluctance,0
reluctant,0
reluctantly,0
remarkable,1
remarkably,1
remedy,1
reminiscent,1
remorse,0
remorseful,0
remorsefully,0
remorseless,0
remorselessly,0
remorselessness,0
remunerate,1
renaissance,1
renewal,1
renovate,1
renovation,1
renounce,0
renown,1
renowned,1
renunciation,0
repair,1
reparation,1
repay,1
repel,0
repent,1
repentance,1
repetitive,0
reprehensible,0
reprehensibly,0
reprehension,0
reprehensive,0
repress,0
repression,0
repressive,0
reprimand,0
reproach,0
reproachful,0
reprove,0
reprovingly,0
repudiate,0
repudiation,0
repugn,0
repugnance,0
repugnant,0
repugnantly,0
repulse,0
repulsed,0
repulsing,0
repulsive,0
repulsively,0
repulsiveness,0
reputable,1
rescue,1
resent,0
resentful,0
resentment,0
reservations,0
resignation,0
resigned,0
resilient,1
resistance,0
resistant,0
resolute,1
resolve,1
resolved,1
resound,1
resounding,1
resourceful,1
resourcefulness,1
respect,1
respectable,1
respectful,1
respectfully,1
respite,1
resplendent,1
responsibility,1
responsible,1
responsibly,1
responsive,1
restful,1
restless,0
restlessness,0
restoration,1
restore,1
restraint,1
restrict,0
restricted,0
restriction,0
restrictive,0
resurgent,1
retaliate,0
retaliatory,0
retard,0
reticent,0
retire,0
retract,0
retreat,1
reunite,1
revel,1
revelation,1
revenge,0
revengeful,0
revengefully,0
revere,1
reverence,1
reverent,1
reverently,1
revert,0
revival,1
revive,1
revile,0
reviled,0
revitalize,1
revoke,0
revolt,0
revolting,0
revoltingly,0
revolution,1
revulsion,0
revulsive,0
reward,1
rewarding,1
rewardingly,1
rhapsodize,0
rhetoric,0
rhetorical,0
rich,1
riches,1
richly,1
richness,1
rid,0
ridicule,0
ridiculous,0
ridiculously,0
rife,0
rift,0
rifts,0
right,1
righten,1
righteous,1
righteously,1
righteousness,1
rightful,1
rightfully,1
rightly,1
rightness,1
rights,1
rigid,0
rigor,0
rigorous,0
rile,0
riled,0
ripe,1
risk,0
risk-free,1
risky,0
rival,0
rivalry,0
roadblocks,0
robust,1
rocky,0
rogue,0
rollercoaster,0
romantic,1
romantically,1
romanticize,1
rosy,1
rot,0
rotten,0
rough,0
rousing,1
rubbish,0
rude,0
rue,0
ruffian,0
ruffle,0
ruin,0
ruinous,0
rumbling,0
rumor,0
rumors,0
rumours,0
rumple,0
run-down,0
runaway,0
rupture,0
rusty,0
ruthless,0
ruthlessly,0
ruthlessness,0
sabotage,0
sacred,1
sacrifice,0
sad,0
sadden,0
sadly,0
sadness,0
safe,1
safeguard,1
sag,0
sagacity,1
sage,1
sagely,1
saint,1
saintliness,1
saintly,1
salable,1
salacious,0
salivate,1
salutary,1
salute,1
salvation,1
sanctimonious,0
sanctify,1
sanction,1
sanctity,1
sanctuary,1
sanguine,1
sane,1
sanity,1
sap,0
sarcasm,0
sarcastic,0
sarcastically,0
sardonic,0
sardonically,0
sass,0
satirical,0
satirize,0
satisfaction,1
satisfactorily,1
satisfactory,1
satisfy,1
satisfying,1
savage,0
savaged,0
savagely,0
savagery,0
savages,0
savor,1
savvy,1
scandal,0
scandalize,0
scandalized,0
scandalous,0
scandalously,0
scandals,0
scant,0
scapegoat,0
scar,0
scarred,0
scarce,0
scarcely,0
scarcity,0
scare,0
scared,0
scarier,0
scariest,0
scarily,0
scars,0
scary,0
scathing,0
scathingly,0
scenic,1
scheme,0
scheming,0
scoff,0
scoffingly,0
scold,0
scolding,0
scoldingly,0
scorching,0
scorchingly,0
scorn,0
scornful,0
scornfully,0
scoundrel,0
scourge,0
scowl,0
scream,0
screech,0
screw,0
scruples,1
scrupulous,1
scrupulously,1
scum,0
scummy,0
seamless,1
seasoned,1
second-class,0
second-tier,0
secretive,0
secure,1
securely,1
security,1
sedentary,0
seductive,1
seedy,0
seethe,0
seething,0
selective,1
self-coup,0
self-criticism,0
self-defeating,0
self-destructive,0
self-determination,1
self-humiliation,0
self-interest,0
self-interested,0
self-respect,1
self-satisfaction,1
self-serving,0
self-sufficiency,1
self-sufficient,1
selfinterested,0
selfish,0
selfishly,0
selfishness,0
semblance,1
senile,0
sensation,1
sensational,1
sensationalize,0
sensationally,1
sensations,1
sense,1
senseless,0
senselessly,0
sensible,1
sensibly,1
sensitive,1
sensitively,1
sensitivity,1
sentiment,1
sentimentality,1
sentimentally,1
sentiments,1
serene,1
serenity,1
serious,0
seriously,0
seriousness,0
sermonize,0
servitude,0
settle,1
set-up,0
sever,0
severe,0
severely,0
severity,0
sexy,1
shabby,0
shadow,0
shadowy,0
shady,0
shake,0
shaky,0
shallow,0
sham,0
shambles,0
shame,0
shameful,0
shamefully,0
shamefulness,0
shameless,0
shamelessly,0
shamelessness,0
shark,0
sharp,0
sharply,0
shatter,0
sheer,0
shelter,1
shield,1
shimmer,1
shimmering,1
shimmeringly,1
shine,1
shiny,1
shirk,0
shirker,0
shipwreck,0
shiver,0
shock,0
shocking,0
shockingly,0
shoddy,0
short-lived,0
shortage,0
shortchange,0
shortcoming,0
shortcomings,0
shortsighted,0
shortsightedness,0
showdown,0
shred,0
shrew,0
shrewd,1
shrewdly,1
shrewdness,1
shriek,0
shrill,0
shrilly,0
shrivel,0
shroud,0
shrouded,0
shrug,0
shun,0
shunned,0
shy,0
shyly,0
shyness,0
sick,0
sicken,0
sickly,0
sickening,0
sickeningly,0
sickness,0
sidetrack,0
sidetracked,0
siege,0
significant,1
significance,1
signify,1
sillily,0
silly,1
simmer,0
simple,1
simplicity,1
simplified,1
simplify,1
simplistic,0
simplistically,0
sin,0
sinful,0
sinfully,0
sincere,1
sincerely,1
sincerity,1
sinister,0
sinisterly,0
sinking,0
skeletons,0
skeptical,0
skeptically,0
skepticism,0
sketchy,0
skill,1
skilled,1
skillful,1
skillfully,1
skimpy,0
skittish,0
skittishly,0
skulk,0
skyrocketing,0
slack,0
slander,0
slanderer,0
slanderous,0
slanderously,0
slanders,0
slap,1
slashing,0
slaughter,0
slaughtered,0
slaves,0
sleazy,0
sleek,1
slender,1
slight,0
slightly,0
slim,1
slime,0
sloppy,0
sloppily,0
sloth,0
slothful,0
slow,0
slowly,0
slow-moving,0
slug,0
sluggish,0
slump,0
slur,0
sly,0
smack,0
smart,1
smarter,1
smartest,1
smartly,1
smash,0
smear,0
smelling,0
smile,1
smiling,1
smilingly,1
smitten,1
smokescreen,0
smolder,0
smoldering,0
smooth,1
smother,0
smoulder,0
smouldering,0
smug,1
smugly,1
smut,0
smuttier,0
smuttiest,0
smutty,0
snare,0
snarl,0
snatch,0
sneak,0
sneakily,0
sneaky,0
sneer,0
sneering,0
sneeringly,0
snub,0
so-cal,0
so-called,0
sob,0
sober,0
sobering,0
sociable,1
soft-spoken,1
soften,1
solace,1
solemn,0
solicitous,1
solicitously,1
solicitude,1
solid,1
solidarity,1
somber,0
soothe,1
soothingly,1
sophisticated,1
sore,0
sorely,0
soreness,0
sorrow,0
sorrowful,0
sorrowfully,0
sorry,0
sound,1
sounding,0
soundness,1
sour,0
sourly,0
spacious,1
spade,0
spank,0
spare,1
sparing,1
sparingly,1
sparkle,1
sparkling,1
special,1
spectacular,1
spectacularly,1
speedy,1
spellbind,1
spellbinding,1
spellbindingly,1
spellbound,1
spilling,0
spinster,0
spirit,1
spirited,1
spiritless,0
spiritual,1
spite,0
spiteful,0
spitefully,0
spitefulness,0
splendid,1
splendidly,1
splendor,1
split,0
splitting,0
spoil,0
spook,0
spookier,0
spookiest,0
spookily,0
spooky,0
spoon-fed,0
spoon-feed,0
spoonfed,0
sporadic,0
spot,0
spotless,1
spotty,0
sprightly,1
spur,1
spurious,0
spurn,0
sputter,0
squabble,0
squabbling,0
squander,0
squarely,1
squash,0
squirm,0
stab,0
stability,1
stabilize,1
stable,1
stagger,0
staggering,0
staggeringly,0
stagnant,0
stagnate,0
stagnation,0
staid,0
stain,0
stainless,1
stake,0
stale,0
stalemate,0
stammer,0
stampede,0
stand,1
standstill,0
star,1
stark,0
starkly,0
stars,1
startle,0
startling,1
startlingly,0
starvation,0
starve,0
stately,1
static,0
statuesque,1
staunch,1
staunchly,1
staunchness,1
steadfast,1
steadfastly,1
steadfastness,1
steadiness,1
steady,1
steal,0
stealing,0
steep,0
steeply,0
stellar,1
stellarly,1
stench,0
stereotype,0
stereotypical,0
stereotypically,0
stern,0
stew,0
sticky,0
stiff,0
stifle,0
stifling,0
stiflingly,0
stigma,0
stigmatize,0
stimulate,1
stimulating,1
stimulative,1
sting,0
stinging,0
stingingly,0
stink,0
stinking,0
stirring,1
stirringly,1
stodgy,0
stole,0
stolen,0
stood,1
stooge,0
stooges,0
storm,0
stormy,0
straggle,0
straggler,0
straight,1
straightforward,1
strain,0
strained,0
strange,0
strangely,0
stranger,0
strangest,0
strangle,0
streamlined,1
strenuous,0
stress,0
stressful,0
stressfully,0
stricken,0
strict,0
strictly,0
stride,1
strident,0
stridently,0
strides,1
strife,0
strike,0
striking,1
strikingly,1
stringent,0
stringently,0
striving,1
strong,1
struck,0
struggle,0
strut,0
stubborn,0
stubbornly,0
stubbornness,0
studious,1
studiously,1
stuffy,0
stumble,0
stump,0
stun,0
stunned,0
stunning,1
stunningly,1
stunt,0
stunted,0
stupendous,1
stupendously,1
stupid,0
stupidity,0
stupidly,0
stupified,0
stupify,0
stupor,0
sturdy,1
sty,0
stylish,1
stylishly,1
suave,1
subdued,0
subjected,0
subjection,0
subjugate,0
subjugation,0
sublime,1
submissive,0
subordinate,0
subscribe,1
subservience,0
subservient,0
subside,0
substandard,0
substantial,1
substantially,1
substantive,1
subtle,1
subtract,0
subversion,0
subversive,0
subversively,0
subvert,0
succeed,1
success,1
successful,1
successfully,1
succumb,0
sucker,0
suffer,0
sufferer,0
sufferers,0
suffering,0
suffice,1
sufficient,1
sufficiently,1
suffocate,0
sugar-coat,0
sugar-coated,0
sugarcoated,0
suggest,1
suggestions,1
suicidal,0
suicide,0
suit,1
suitable,1
sulk,0
sullen,0
sully,0
sumptuous,1
sumptuously,1
sumptuousness,1
sunder,0
sunny,1
super,1
superb,1
superbly,1
superficial,0
superficiality,0
superficially,0
superfluous,0
superior,1
superiority,1
superlative,1
superstition,0
superstitious,0
support,1
supporter,1
supportive,1
supposed,0
suppress,0
suppression,0
supremacy,1
supreme,1
supremely,1
supurb,1
supurbly,1
sure,1
surely,1
surge,1
surging,1
surmise,1
surmount,1
surpass,1
surrender,0
survival,1
survive,1
survivor,1
susceptible,0
suspect,0
suspicion,0
suspicions,0
suspicious,0
suspiciously,0
sustainability,1
sustainable,1
sustained,1
swagger,0
swamped,0
swear,0
sweeping,1
sweet,1
sweeten,1
sweetheart,1
sweetly,1
sweetness,1
swift,1
swiftness,1
swindle,0
swipe,0
swoon,0
swore,0
sworn,1
sympathetic,1
sympathetically,0
sympathies,0
sympathize,0
sympathy,1
symptom,0
syndrome,0
taboo,0
tact,1
taint,0
tainted,0
talent,1
talented,1
tamper,0
tangled,0
tantalize,1
tantalizing,1
tantalizingly,1
tantrum,0
tardy,0
tarnish,0
taste,1
tattered,0
taunt,0
taunting,0
tauntingly,0
taunts,0
tawdry,0
tease,0
teasingly,0
taxing,0
tedious,0
tediously,0
temerity,0
temper,0
temperance,1
temperate,1
tempest,0
tempt,1
temptation,0
tempting,1
temptingly,1
tenacious,1
tenaciously,1
tenacity,1
tender,1
tenderly,1
tenderness,1
tense,0
tension,0
tentative,0
tentatively,0
tenuous,0
tenuously,0
tepid,0
terrible,0
terribleness,0
terribly,0
terrific,1
terrifically,1
terrified,0
terrify,0
terrifying,0
terrifyingly,1
terror,0
terror-genic,0
terrorism,0
terrorize,0
thank,1
thankful,1
thankfully,1
thankless,0
thinkable,1
thirst,0
thorny,0
thorough,1
thoughtful,1
thoughtfully,1
thoughtfulness,1
thoughtless,0
thoughtlessly,0
thoughtlessness,0
thrash,0
threat,0
threaten,0
threatening,0
threats,0
thrift,1
thrifty,1
thrill,1
thrilling,1
thrillingly,1
thrills,1
thrive,1
thriving,1
throttle,0
throw,0
thumb,0
thumbs,0
thwart,0
tickle,1
tidy,1
time-honored,1
timely,1
timid,0
timidity,0
timidly,0
timidness,0
tingle,1
tiny,0
tire,0
tired,0
tiresome,0
tiring,0
tiringly,0
titillate,1
titillating,1
titillatingly,1
toast,1
togetherness,1
toil,0
tolerable,1
tolerably,1
tolerance,1
tolerant,1
tolerantly,1
tolerate,1
toleration,1
toll,0
too,0
top,1
topple,0
torment,0
tormented,0
torrent,0
torrid,1
torridly,1
torture,0
tortured,0
tortuous,0
torturous,0
torturously,0
totalitarian,0
tradition,1
traditional,1
touchy,0
toughness,0
toxic,0
traduce,0
tragedy,0
tragic,0
tragically,0
traitor,0
traitorous,0
traitorously,0
tramp,0
trample,0
tranquil,1
tranquility,1
transgress,0
transgression,0
trauma,0
traumatic,0
traumatically,0
traumatize,0
traumatized,0
travesties,0
travesty,0
treacherous,0
treacherously,0
treachery,0
treason,0
treasonous,0
treasure,1
treat,1
tremendous,1
tremendously,1
trendy,1
trepidation,1
trial,0
tribute,1
trick,0
tricky,0
trickery,0
trim,1
triumph,1
triumphal,1
triumphant,1
triumphantly,1
trivial,0
trivialize,0
trivially,1
trouble,0
troublemaker,0
troublesome,0
troublesomely,0
troubling,0
troublingly,0
truant,0
truculent,1
truculently,1
true,1
truly,1
trump,1
trumpet,1
trust,1
trusting,1
trustingly,1
trustworthiness,1
trustworthy,1
truth,1
truthful,1
truthfully,1
truthfulness,1
try,0
trying,0
tumultuous,0
turbulent,0
turmoil,0
twinkly,1
twist,0
twisted,0
twists,0
tyrannical,0
tyrannically,0
tyranny,0
tyrant,0
ugh,0
ugliness,0
ugly,0
ulterior,0
ultimate,1
ultimately,1
ultimatum,0
ultimatums,0
ultra,1
ultra-hardline,0
unabashed,1
unabashedly,1
unable,0
unacceptable,0
unacceptablely,0
unaccustomed,0
unanimous,1
unassailable,1
unattractive,0
unauthentic,0
unavailable,0
unavoidable,0
unavoidably,0
unbiased,0
unbearable,0
unbearablely,0
unbelievable,1
unbelievably,0
unbosom,1
unbound,1
unbroken,1
uncertain,0
uncivil,0
uncivilized,0
unclean,0
unclear,0
uncollectible,0
uncomfortable,0
uncommon,1
uncommonly,1
uncompetitive,0
uncompromising,0
uncompromisingly,0
unconcerned,0
unconditional,1
unconfirmed,0
unconstitutional,0
uncontrolled,0
unconventional,1
unconvincing,0
unconvincingly,0
uncouth,0
undaunted,1
undecided,0
undefined,0
undependability,0
undependable,0
underdog,0
underestimate,0
underlings,0
undermine,0
underpaid,0
understand,1
understandable,1
understanding,1
understood,1
understate,1
understated,1
understatedly,1
undesirable,0
undetermined,0
undid,0
undignified,0
undisputable,1
undisputably,1
undisputed,1
undo,0
undocumented,0
undone,0
undoubted,1
undoubtedly,1
undue,0
unease,0
uneasily,0
uneasiness,0
uneasy,0
uneconomical,0
unencumbered,1
unequal,0
unequivocal,1
unequivocally,1
unethical,0
uneven,0
uneventful,0
unexpected,0
unexpectedly,0
unexplained,0
unfair,0
unfairly,0
unfaithful,0
unfaithfully,0
unfamiliar,0
unfavorable,0
unfazed,1
unfeeling,0
unfettered,1
unfinished,0
unfit,0
unforeseen,0
unforgettable,1
unfortunate,0
unfortunately,0
unfounded,0
unfriendly,0
unfulfilled,0
unfunded,0
ungrateful,0
ungovernable,0
unhappily,0
unhappiness,0
unhappy,0
unhealthy,0
uniform,1
uniformly,1
unilateralism,0
unimaginable,0
unimaginably,0
unimportant,0
uninformed,0
uninsured,0
unipolar,0
unique,1
unity,1
universal,1
unjust,0
unjustifiable,0
unjustifiably,0
unjustified,0
unjustly,0
unkind,0
unkindly,0
unlamentable,0
unlamentably,0
unlawful,0
unlawfully,0
unlawfulness,0
unleash,0
unlicensed,0
unlikely,0
unlimited,1
unlucky,0
unmoved,0
unnatural,0
unnaturally,0
unnecessary,0
unneeded,0
unnerve,0
unnerved,0
unnerving,0
unnervingly,0
unnoticed,0
unobserved,0
unorthodox,0
unorthodoxy,0
unparalleled,1
unpleasant,0
unpleasantries,0
unpopular,0
unprecedent,0
unprecedented,0
unpredictable,0
unprepared,0
unpretentious,1
unproductive,0
unprofitable,0
unqualified,0
unquestionable,1
unquestionably,1
unravel,0
unraveled,0
unrealistic,0
unreasonable,0
unreasonably,0
unrelenting,0
unrelentingly,0
unreliability,0
unreliable,0
unresolved,0
unrest,0
unrestricted,1
unruly,0
unsafe,0
unsatisfactory,0
unsavory,0
unscathed,1
unscrupulous,0
unscrupulously,0
unseemly,0
unselfish,1
unsettle,0
unsettled,0
unsettling,0
unsettlingly,0
unskilled,0
unsophisticated,0
unsound,0
unspeakable,0
unspeakablely,0
unspecified,0
unstable,0
unsteadily,0
unsteadiness,0
unsteady,0
unsuccessful,0
unsuccessfully,0
unsupported,0
unsure,0
unsuspecting,0
unsustainable,0
untenable,0
untested,0
unthinkable,0
unthinkably,0
untimely,0
untouched,1
untrained,1
untrue,0
untrustworthy,0
untruthful,0
unusual,0
unusually,0
unwanted,0
unwarranted,0
unwelcome,0
unwieldy,0
unwilling,0
unwillingly,0
unwillingness,0
unwise,0
unwisely,0
unworkable,0
unworthy,0
unyielding,0
upbeat,1
upbraid,0
upfront,1
upgrade,1
upheaval,0
upheld,1
uphold,1
uplift,1
uplifting,1
upliftingly,1
upliftment,1
upright,1
uprising,0
uproar,0
uproarious,0
uproariously,0
uproarous,0
uproarously,0
uproot,0
upscale,1
upset,0
upsetting,0
upsettingly,0
upside,1
upward,1
urge,1
urgency,0
urgent,1
urgently,0
usable,1
useful,1
usefulness,1
useless,0
usurp,0
usurper,0
utilitarian,1
utmost,1
utter,0
utterly,0
uttermost,1
vagrant,0
vague,0
vagueness,0
vain,0
vainly,0
valiant,1
valiantly,1
valid,1
validity,1
valor,1
valuable,1
value,1
values,1
vanish,0
vanity,0
vanquish,1
vast,1
vastly,1
vastness,1
vehement,0
vehemently,0
venerable,1
venerably,1
venerate,1
vengeance,0
vengeful,0
vengefully,0
vengefulness,0
venom,0
venomous,0
venomously,0
vent,0
verifiable,1
veritable,1
versatile,1
versatility,1
vestiges,0
veto,0
vex,0
vexation,0
vexing,0
vexingly,0
viable,1
viability,1
vibrant,1
vibrantly,1
vice,0
vicious,0
viciously,0
viciousness,0
victimize,0
victorious,1
victory,1
vie,0
vigilance,1
vigilant,1
vigorous,1
vigorously,1
vile,0
vileness,0
vilify,0
villainous,0
villainously,0
villains,0
villian,0
villianous,0
villianously,0
villify,0
vindicate,1
vindictive,0
vindictively,0
vindictiveness,0
vintage,1
violate,0
violation,0
violator,0
violent,0
violently,0
viper,0
virtue,1
virtuous,1
virtuously,1
virulence,0
virulent,0
virulently,0
virus,0
visionary,1
vital,1
vitality,1
vivacious,1
vivid,1
vocally,0
vociferous,0
vociferously,0
void,0
volatile,0
volatility,0
voluntarily,1
voluntary,1
vomit,0
vouch,1
vouchsafe,1
vow,1
vulgar,0
vulnerable,0
wail,0
wallow,0
wane,0
waning,0
want,1
wanton,0
war,0
war-like,0
warfare,0
warlike,0
warm,1
warmhearted,1
warmly,1
warmth,1
warning,0
warp,0
warped,0
wary,0
warily,0
wariness,0
waste,0
wasteful,0
wastefulness,0
watchdog,0
wayward,0
weak,0
weaken,0
weakening,0
weakness,0
weaknesses,0
wealthy,1
weariness,0
wearisome,0
weary,0
wedge,0
wee,0
weed,0
weep,0
weird,0
weirdly,0
welcome,1
welfare,1
well,1
well-being,1
well-connected,1
well-educated,1
well-established,1
well-informed,1
well-intentioned,1
well-managed,1
well-positioned,1
well-publicized,1
well-received,1
well-regarded,1
well-run,1
well-wishers,1
wellbeing,1
whatever,0
wheedle,0
whimper,0
whimsical,1
whine,0
whips,0
white,1
wholeheartedly,1
wholesome,1
wicked,0
wickedly,0
wickedness,0
wide,1
wide-open,1
wide-ranging,1
widespread,0
wild,0
wildly,0
wiles,0
will,1
willful,1
willfully,1
willing,1
willingness,1
wilt,0
wily,0
wince,0
wink,1
winnable,1
winners,1
wisdom,1
wise,1
wisely,1
wish,1
wishes,1
wishing,1
withheld,0
withhold,0
witty,1
woe,0
woebegone,0
woeful,0
woefully,0
wonder,1
wonderful,1
wonderfully,1
wonderous,1
wonderously,1
wondrous,1
woo,1
workable,1
world-famous,1
worn,0
worried,0
worriedly,0
worrier,0
worries,0
worrisome,0
worry,0
worrying,0
worryingly,0
worse,0
worsen,0
worsening,0
worship,1
worst,0
worth,1
worth-while,1
worthiness,1
worthless,0
worthlessly,0
worthlessness,0
worthwhile,1
worthy,1
wound,0
wounds,0
wow,1
wreck,0
wrangle,0
wrath,0
wrest,0
wrestle,0
wretch,0
wretched,0
wretchedly,0
wretchedness,0
writhe,0
wrong,0
wrongful,0
wrongly,0
wrought,0
wry,1
yawn,0
yearn,1
yearning,1
yearningly,1
yelp,0
yep,1
yes,1
youthful,1
zeal,1
zealot,0
zealous,1
zealously,0
zenith,1
zest,1
doa,0
dx,0
ez,1
fav,1
fcol,0
ff,1
ffs,0
fkm,0
foaf,1
ftw,1
fu,0
fubar,0
fwb,1
fyi,1
fysa,1
g1,1
gg,1
gga,1
gigo,0
gj,1
gl,1
gla,1
gn,1
gr8,1
grrr,0
gt,1
hagd,1
hagn,1
hago,1
hak,1
hand,1
hearts,1
hho1/2k,1
hhoj,1
hhok,1
hugz,1
hi5,1
idk,0
ijs,1
ilu,1
iluaaf,1
ily,1
ily2,1
iou,1
iyq,1
j/j,1
j/k,1
j/p,1
j/t,0
j/w,1
j4f,1
j4g,1
jho,1
jhomf,1
jj,1
jk,1
jp,1
jt,1
jw,1
jealz,0
k4y,1
kfy,1
kia,0
kk,1
kmuf,1
l,1
laoj,1
lmao,1
lmbao,1
lmfao,1
lmso,1
lol,1
lolz,1
lts,1
ly,1
ly4e,1
lya,1
lyb,1
lyl,1
lylab,1
lylas,1
lylb,1
m8,1
mia,0
mml,1
mofo,0
muah,1
mubar,0
musm,1
mwah,1
n1,1
nbd,1
nbif,0
nfc,0
nfw,0
nh,1
nimby,0
nimjd,0
nimq,0
nimy,0
nitl,0
nme,0
noyb,0
np,1
ntmu,1
pita,0
pls,1
plz,1
pmbi,1
pmfji,1
pmji,1
po,0
ptl,1
pu,0
qq,0
qt,1
rofl,1
roflmao,1
rotfl,1
rotflmao,1
rotflmfao,1
rotflol,1
rotgl,1
rotglmao,1
sapfu,0
sete,1
sfete,1
sgtm,1
slaw,1
smh,0
snafu,0
swak,1
tgif,1
thks,1
thx,1
tia,1
tmi,0
tnx,1
tx,1
txs,1
ty,1
tyvm,1
urw,1
vbg,1
vbs,1
vip,1
vwd,1
vwp,1
wag,0
wd,1
wilco,1
wp,1
