sentiment,text,quality,difficulty,prof_name
1,"Not understanding the negativity in other reviews. Dude's really enthusiastic about his field and knows what he's teaching backwards and forwards. Classes are very lecture-heavy, but I found that alright because he's a very good speaker. Take good notes and get a good mental model of the material, because it's hard to fake it on his tests/projects",5.0,4.0,Jonathan Misurda
0,"Seriously the worst teacher I've ever had. Take my advice and find another teacher. You'll be glad you did. Lectures were incomprehensible, he was really weird and grading on the final SUCKED. he is not consistent with grading at all. AVOID HIM AT ALL COSTS!! :(",1.0,4.0,Ted Chang
1,VERY knowledgeable economist. If you dont understand something speak up because hell clarify. Exams are difficult but only because theres a lot of content covered for only a midterm and a final. You will definitely learn a lot. Also his discussion board entries can definitely boost your grade but dont procrastinate them.,5.0,4.0,Robert Guttmann
0,Save yourself time and money. Do not take Gerschick. Hes the worst professor ever. You will not pass this class. He will comment on your papers saying he believes in you then turn around and fail you. Take some advice dont do it. He is the devil. Beware. He loves to fail students.,1.0,5.0,Tom Gerschick
1,"Miller is very eccentric. However, he's a very sweet man and loves interacting with his students. He loves to talk so BEWARE because he WILL go off topic. Gives assignments every week to read poems, which you have to discuss next class. Very minimal work, almost no work at all. Show up, talk, you will pass.",3.0,1.0,Stephen Miller
1,"Shes SO NICE! Easy A writing class; 2 simple presentations w/ 1 page reflections; 3 four page papers, 1 10 page final paper. reading is required for all of them. Very lenient grader as long as your essays have a good sense of organization & content. Left class early often, Doesnt lecture much. u just need to read & write what she asks of u;",4.0,2.0,Marlene Pearson
0,"Professor Maynard is a pretty dry as a professor. She is not very flexible with assignments, projects etc. She knows what shes talking about but cannot easily relate to students. Lots of reading. No textbook since its online.",2.0,2.0,Roxanne Maynard
1,"Really easy online class, if you do the work on time there will not be a problem.",5.0,2.0,Carl Wertman
1,The class itself is pretty tough if you don't enjoy science and descriptive ways of how to conduct research. My roommate would spend hours studying the textbook to ensure an A on the difficult quizzes every other week. LaBelle gives great feedback and is more than willing to help in her office hours. Although I didn't enjoy the class I love Labelle,4.0,4.0,Sara La Belle
1,"Freshman here. I had some issues adjusting to being away from home, as well as the workload that comes with attending a university. I fell behind (like bad, I was failing pretty hard), but Heyborne worked with me to get caught up. He had no reason to give me a second chance, but he did. I highly recommend his class. He's definitely the best.",5.0,4.0,William Heyborne
1,"Such a great professor and class.  Her notes are very thorough and easy to follow.  The class is very interesting and will definitely teach you a lot. I wouldn't say it is an easy A, you have to do the work, but if you go to class and actually try there is no reason why you wouldn't get and A. I would highly recommend this class.",4.0,2.0,Irini Rickerson
1,"The content was interesting and Prof. Gentry is so funny. Assignment-wise, there is so much reading that you HAVE to take notes on, 5 speeches, and in-class discussions. You need to put in the work to pass and pay attention. The homework takes a while but stay ahead and you'll be fine. TYPICALLY REQUIRED FOR NURSING!",4.0,4.0,Glenn Gentry
1,"Christina is a really cool person, but if she doesn't like your piece then you might as well just turn in a totally different piece. She is also pretty unclear of what she wants which can be good in art, but in this case it didn't work because she wanted specific things. I took Color Theory and I don't think I learned enough about color in class",3.0,4.0,Christina Gregor
1,Mary Elfring is okay. She often will bring about current events which can be quite uncomfortable in my opinion. She gives more attention to certain students who talk more which is not right. Her classroom environment could be improved by allowing for balanced classroom discussion.,3.0,3.0,Mary Elfring
1,"Dr. Weiner's course was very difficult, he assigns a lot of work with strict (but clear) grading criteria, and he expects a great deal from his students. Even so, the things I learned in his class I have thought about nearly every day since I took it in 2018, he was very inspirational and I highly recommend taking his class.",5.0,4.0,David Weiner
1,He is so easy!!!!!!!!!!!! He cancels class majority of the time. You are guaranteed an A.,3.0,1.0,Steve Holt
1,No Tests. 3 Papers 2 Presentations. If you get it done your getting an A. He is a very inspiring teacher and would def. take a class with him n. ,3.5,1.0,Bill Hassey
1,"I meet with him after 1st week asking him how he saw this class. He said, come to class; be prepared when you come to class and ask for assistance. I did all three. He made himself available; I attended class and came prepared. My grade reflected my effort. What more can you ask for?",5.0,4.0,Matthew Rosenberg
0,Don't expect to get a good grade .,2.0,5.0,Steve Pokornowski
1,No Comments,4.5,1.0,Connie Anderson
1,"He is a really effective, interesting lecturer. He makes you want to go to class which is also a must because you need to fill in blank slides and there is no textbook :) An easy course if you go to class and now your stuff :)",5.0,2.0,Oliver Love
1,Great lectures however the tests are graded completely unfairly by his group of 4 other graders so there is no consistency.  if you can afford the high probability of a C  the material is worth it.,3.0,5.0,Richard Drake
1,I have had this professor for two classes. I highly recommend! He is a great guy! ,5.0,1.0,David Hoang
1,"Really nice guy, funny, but frustrating if youre accustomed to more organized & punctual teachers. No HW but that does mean your grade is basically based on tests. Feels weird spending hrs on labs you dont even turn in for credit. Stalls on getting graded work back due to being busy w day job, but its a night class, most of us work FT too.",3.0,4.0,Thad Winzenz
1,"best possible professor anyone could ever ask for. creates such a kind atmosphere within the classroom, and truly does her best to make the class as enjoyable as possible. always has a smile on her face, and cares deeply for her students. all around a wonderful and delightful person, as well as a respectable and capable instructor. please take her.",5.0,2.0,Catherine Sturm
1,"She is really sweet and teaches very well. has a load voice where you can hear her across the room even outside the class room. She wants you to learn and she will help you. you do have to read for PBL, if not you can not do quizzes. test are confusing but you have group projects and labs that help. if you take her you will enjoy it but its alot of",4.0,4.0,Roopa Prasad
1,"Prof. Thompson is super kind, caring and approachable. So glad I took his class. He's accessible during office hours and helps you figure out how to get the grade you want based on your scores. Lectures are worth your time and exams are fair. Also, do the extra credit opportunity! If you put in the time, you will do well.",5.0,3.0,Barry Thompson
0,"The worst teacher ever, ifyou see your going to take a class that she's teachong... RUN AWAY! RUN AWAY!!!!!!!!!!",1.0,4.0,Martha Rancourt
1,"Grades a lot of things harshly and some things appear to never have possible improvement, even if you follow advice from previous feedback. Some things are unclear on how they are graded, and our final presentations were unclear and simply given a number. Nice person but hard grader and not too flexible on schedules.",3.0,4.0,Martha Tompson
0,"She has done an extremely poor job of handling the pandemic, and has shown complete disregard for students' digital safety and privacy. When I brought this up with her, she basically told me ""if you don't like it, drop the class"" which is an extremely inappropriate response. 3 1/2 years at UBC and I've never felt so disrespected by a prof.",1.0,3.0,Louise Longridge
1,"i don't agree with the last review, his class is beautifully unstructured. there's no standard syllabus, but he makes clear the material to be covered in the course. as long as you generally keep up with the readings, you will be perfectly fine. he explains everything extremely well and is very open to questions. he uploads utube vids, gives notes",5.0,2.0,Steven Ross
0,"His tests are tough, make sure you really study. His lectures contained a lot of material, and were live one day and recorded the other of the week. He took forever to respond to emails with questions. His weekly homework assignments were challenging. The lab reports are challenging, make sure you get a good group.",2.0,4.0,Jonathan Maisonneuve
0,Professor Z is a good teacher but this class is definitely not an easy A. She is a harsh grader and can sometimes be too harsh of a grader. Do not take her course if you don't want to put the work in. I had an A for pretty much the entire semester but then it went down to a B because she started grading harder. Do not take her!,2.0,4.0,Genevieve Zuidervaart
1,easy A if you listen to lectures and do what she tells you,5.0,2.0,Nicole Breeding
1,"Paul Young is awesome. If you have any interest in learning the music industry, Paul's your man. While you must show up to understand the material, and the material can get a little heady, he acknowledges this and tries to make it accessible for everyone. Tests can be a little challenging but study and it's not too bad + the material is fun.",5.0,4.0,Paul Young
0,This class is one of the WORST classes i have ever been in. He is so monotone and boring and he jumps from place to place when hes talking so im not sure what exactly im suppose to know. He also seems to have an attitude when your coming in and out of class rolling his eyes. I would NOT take this class again if i ever had too!,1.0,5.0,Michael Barkley
1,"I LOVE SRG. CONTA!HE IS THE BEST PROFESSOR AT LACC. VERY VERY HELPFUL IN EVERYTHING. HIS TEST ARE EASY, NO H.W AND IF HE DOES, NEVER COLLECTS IT. HE SHARES A LOT OF HIS EXPERIENCES AS AN OFFICER WHICH ARE AMAZING. AND HIS STORIES HELP AS EXAMPLES OF WHAT THE LECTURES ARE. U WILL NEVER MEET ANOTHER PROF. WHO GOES OVER MID/FINAL TEST ?'S THE DAY B4.",5.0,1.0,Mark Conta
1,"Osoba is a really nice teacher, but I would personally never take this class again. I would only recommend taking this class if you are an economics major or you have a love for it. The test are really hard and you have to memorize everything. You won't understand any of the study guides unless you go to him for help. Take it online if you can!",4.0,5.0,Brian Osoba
1,"Attend his study sessions and ask questions. His classes are easy if you use his help, don't rely on the text book to learn especially in pchem, his lectures are more useful.",4.5,2.0,Mark Nelson
0,"Only reads off the slides. You can download slides but is NOT very helpful. Funny Heavy accent when he says ""packet"", and hard to understand what he writes (scribbles etc)Go to his office & he will ask you rhetorical questions but he will help u in his office but is difficult to comprehend his teaching u the stuff. Take this class at own risk.",1.5,5.0,Dionissios (Dennis) Karvelas
1,"Professor Swift assigns a LOT of homework, but only collects a portion of it using Gradescope. I did terrible on the first exam because I only did what was collected. I started work all the the problems in his ""Recommended Homework"". Almost all Exam 2 and Final came from these problems. He is very fair if you have done the work.",4.0,3.0,Randall Swift
1,"Such a sweet and intelligent man! He is always willing to listen to comments in class, is very punctual in answering emails and will work with you to get a good grade. A little monotone perhaps, but as long as you're willing to try and answer the random questions he throws at you--it stays interesting! Great class & material. Go Professor Lawrence!",5.0,4.0,A. Keith Lawrence
1,"Great class....still can't believe we get to talk about current issues in sport every class!  Excellent guy, because he encourages and listens to what students have to say.",5.0,2.0,Rick Bevis
1,Only 5 exams total. Lowest score dropped. There is reading that you have to do in order to pass the exams. Great Class!,5.0,1.0,Jody Loundsbery
0,"This is an Intro to Java class. Coming from not knowing any Java, I quite enjoyed it. She is usually late to class and it seems like there isn't any lesson plan she follows. Takes awhile for her to grade things. Codelab is a waste of time so just get the answers off the internet. Expect to spend a lot of time later in the term on assignments.",2.5,2.0,Saroja Kanchi
1,"Show up to class and take notes, the classwork is easy with good group members so pick your group wisely, study guides are allowed on tests and they are on canvas from day 1 so do them in advance, and take advantage of EVERY homework extra credit! Start working on the business presentation with your group in advance to save headache at the end.",5.0,3.0,Andress Walker
0,"Overall, I really disliked the class. He talks extremely fast, and is very hard to follow. ",2.0,3.0,Ryan Vannier
1,"History has always been my worst subject but Wells makes me love it!! He is super cool and laid back. He repeats what he says so you have enough time to write things down. He cares about your grades. He will work with you. He is so kind. I would take him over and over again if I could. The test comes from the notes, no tricks.",5.0,2.0,Jared Wells
0,"Stay away!!! Took her for two online courses and she is a very tough grader. Assigns discussions+comments every week, (not terrible) but she barely ever gives full credit for them. You NEED textbook for her or else she'll give low grades. 3 to 4 tests, makes you work for them. Don't miss assignments or turn in late ones. She WILL flag you.",1.0,5.0,Julie Dimatteo
1,"too much memorization. this guy can't teach. wth, he marks u wrong even when u give him the right answer. WHAT A JOKE!!!",3.0,3.0,Ping-Pei Ho
1,"Susan (or SK) is AWESOME, by far the best prof I've had. But be warned, you do need to bring your A game for her class and be ready to work. She just wants her students to put forth effort and not think they'll cruise by with doing nothing. If you're interested in script writing, taking her is a must! Textbooks are script writing guide books FYI.",5.0,4.0,Susan Kelly
1,"I love Ms. V. Shes very straight forward with what she wants from you and her rubrics are very detailed. As long as youre willing to do the work and be respectful in class, youre sure to get a good grade! Textbook is needed theres chapter quizzes every week and a half. But its not difficult if you actually read!",5.0,3.0,Tasia VanderVegt
1,He is the best prof ever,5.0,4.0,Michael Betzag
1,"Awesome professor, keeps the class interesting and fun and is always there to answer questions.  He shows up early to class so if you need further help he is there.  Very cool.",5.0,3.0,Jon Storslee
0,The class is not really that useful. No one really learns anything directly from this class. I would not recommend unless you already have decent knowledge of everything in the book beforehand,2.0,5.0,Sayuri Kubota
0,"I learned a lot and worked hard, but my grade did not reflect my efforts. The highest grade on assignments/exams is usually a B. Average grade is barely passing. You will learn a lot in her class, but at the cost of your GPA; no matter how hard you work.",2.0,5.0,Eiman Zein-Elabdein
1,"I loved having Patti as a prof. She was able to keep me fairly interested in what was going on, and when though I didn't read most of the material, I was still able to understand what the books were about! I would love to take a class with her again!",4.0,2.0,Patricia Brace
0,Professor Gray loves what she does but in my opinion she is not the best professor even though a lot of people love her.  She just lectures and has power points that have endless slides.  She often rambles and gets off topic and her tests are extremely hard.  The tests never have anything she taught in class.  Try to avoid her for this class.,2.0,4.0,Lois Gray
0,"Wasn't a big fan of Fetter.  His class consists of asking questions and watching Panoptos out of class, not the way I like to learn.  Quizzes and tests are lengthy and hard.  Likes students who ask questions and seem interested.  Doesn't really go off grading scale and curves, but class is difficult.  Go to review sessions and go to class.",2.5,3.0,Richard Fetter
1,"He was not very receptive to opinions other than his own. He regularly talked over students when they expressed differing opinions and would devote entire class times to attempting to convince the class to agree with his opinion. Given this was an ethics class, which is inherently controversial, this was not ideal. Easy, though.",3.0,2.0,Ben Parks
1,The only qualm about this professor is grades seldom get posted on Canvas. Do the essays and journal and thats 50% of the class. Group project and quiz's are another 35% and the final and talking during class are the last 15% Grade faster PH! :P,5.0,2.0,Patrick Humphrey
0,"Worst prof , incredibly difficult project he asks us to do without even teaching it properly. Imma drop the course smh",1.0,5.0,Kyungjae Lee
1,He is a really good prof. The class is really easy for everyone no matter if you are an AG major or not.,5.0,1.0,Douglas Pierce
1,"Very passionate, easy class",5.0,1.0,John Morra
1,"Easy A, however the workload is very intense. Either an individual or group assignment due every week. He doesn't release grades often, but gives everyone full credit  don't fret. You will have to create a lot of diagrams & charts for unnecessary things. He usually gives poor feedback and complains even when you follow his instructions. Easy A tho",3.0,2.0,Christopher Asakiewicz
1,"I thought it was an easy class, if you did well in 2nd year research methods its almost a review. No exams, all assignments. If you go to class he gives you good directions for them, is enthusiastic and willing to help.",4.0,2.0,Andre Turcotte
1,"Makes every concept relatable. He is very open about his life and you will end up knowing him very well. Super sarcastic and easy going. Get the book, go to class, have fun, and you will have a good grade. Definitely take him if you can :)",5.0,1.0,Gabriel Lawson
1,"This is my second class with this professor. There are a few quizes and 3 exams. He also offers an optional bank case that replaces your lowest exam grade. If you need to contact him, do so through his FIU email. He definitely helped me out when i missed an exam because i was in the ER. He reopened the exam the next day.  Exams are a little tricky.",4.5,2.0,Ivan Rodriguez
1,This Professor is absolutely amazing! The textbook he picked for the class is a good read!,5.0,3.0,Edward Lai
1,"I took Alison for BIO127, A & P 1 twice, A&P 2 twice. I retook both courses because I wanted a better chance at getting in the nursing program. I retook them specifically with Alison because although difficult, she is very thorough and literally prepares you for nursing school. Not an easy A, but the BEST teacher if you're going into nursing!",5.0,4.0,Alison Jassen
1,"Uncle Denny! Oh how i miss him, greatest professor at Marywood. He has lost his mind however that makes his classes all the more interesting. Definitely inspiring and i highly recommend taking all the classes you can with him, I did and I miss his classes so much.",3.5,2.0,Dennis Corrigan
0,"He does not go through any examples and just shows the answer. Rather learn on my own. Spends way too much time explaining concepts and its hard to follow along since he struggles to speak fluently and constantly says ""uh"". His lectures are the opposite of engaging you'll wanna just teach it yourself and wish you switched to another professor.",1.0,5.0,William Menasco
1,Nico is a great teacher that is willing to take the time to explain material in detail to students that need help. Don't take the class if you're not ready to study.,4.5,2.0,Nico Maestu
1,So easy and really nice when it comes to grading. Didnt have to worry about my grade,5.0,3.0,David Boyles
1,"There are assignments due for each class, they usually are pretty short though. Sometimes her grading criteria is unclear but she is willing to work with the students to change. There is A LOT of small group work so be prepared to meet EVERYONE in your class because she will make you work with different people multiple times in one class period.",3.0,3.0,Valerie Cintron
1,"Faith Lamprey is a nice lady. Her lectures are clear and easy to flow. Attend class, do the homework and you will pass. If you have any questions don't hesitate to ask her. She does not have an office at Rhode Island College, but she is pretty good at responding to emails.",4.5,1.0,Faith Lamprey
1,Last day in class with this professor and enjoyed him very much. He again several of the many professors have made English so entertaining and enjoyable ! The way he taught the class and the way he carried himself was just great . Always had a positive attitude never showed up moody or unprepared. So glad I took him and Definitely would again !!!,5.0,4.0,Chris Andrews
1,Will is a great professor. He made programming really easy to understand and is lightyears better than most of the other IT professors. Definitely recommend his classes.,5.0,1.0,Franz Mondschien
1,Hes a great professor and you learn a lot from. Be prepared if you have him twice a week then youll get quizzes mostly every class. Also on his midterms and exams he like to give extra credit questions on things off topic from the lecture like a video he showed. My only issue with him is he likes to give last minute assignments the week of finals,4.0,1.0,Markese Wider
1,"The class didn't have much work besides ""Labs"" which were basically webquests and required some reading but weren't that bad. There were a total of 5 quizzes which were all easy and the final was the same as the quiz questions.",3.0,3.0,Laura Pangallozzi
1,"Good natured prof, quite knowledgeable, tests are challenging but you can get a good mark",4.0,2.0,Agatha Schwartz
1,Dr. Feige definitely knows what's he doing. His class is student centered. He continuously seeks both positive and negative comments.,5.0,4.0,Brian Feige
1,"Professor Shaw is a gem. Her classes are always challenging, yet exciting. She will push you in ways you have never been pushed, and I promise you will come out a stronger person.",5.0,4.0,Barbara Shaw
1,A very knowledgeable and genuine professor. He is a little goofy during lectures but this makes the class much more palatable and even funny. Almost too easy at times (could be difficult if you have a different prof for a later class in the series) but great at reinforcing full comprehension of a topic.,4.5,2.0,Syrus Csaba Nemat-Nasser
1,"Dr. Ruesink is the teacher to take. He doesn't want anyone to fail his classes, in fact, he does everything possible to make sure you go great. There were 2 projects in his class which he helps out with and is an easy grader. ",5.0,1.0,William Ruesink
0,"IDK why she's a professor to start off. She Can Not Teach!! If you ask her a question she is unable to answer because she doesn't know herself. Take my advice and avoid her at all cost or you will regret it. She also teaches Auditing, do yourself a favor and do not take her!",1.0,5.0,Bettye Desselle
1,A great teacher who cares for us.,5.0,4.0,Michael Emshwiller
1,"Loved Mr. Martin's class! He is such an approachable professor, and he tries to make class interesting. He makes sure to learn your name and help you get to know your other classmates. He's adorable. I think of him as my ISU grandpa. :)",5.0,1.0,Ron Martin
0,"Super Hard grader. The pop quizzes are worth most of your final grade. At least telling students about the quizzes even one day beforehand will help. There was a pandemic going on, and I felt like the guidelines were so harsh considering the state of mind so many people were in. He doesn't think about the students and doesnt grade fairly. UGHHHH",1.0,5.0,Ping-Pei Ho
0,"I find it hilarious how a professor can take the longest time to grade a paper yet can send multiple emails saying that any work turned in late will not be graded unless you are in a ""dying situation."" We are currently in a pandemic and she has missed a lot of classes yet can't forgive her students for doing work tardy. Also doesn't check her email",2.0,2.0,Earline Ferguson
1,"He's so great! I had him for Major World Religion, and he would say so many interesting things! Honestly, if it wasn't for the sign-in sheet, you wouldn't have to go in bc all the slides are online, and all the quizzes are online. He's super nice and doesn't give that much work. And his lectures are so interesting and he's a good speaker!",5.0,1.0,Steven Wilson
0,"""Intructor First"". Never respond email. Not friendly. Not care about his student at all. Hard to get an A. Worst instuctor I ever seen. No practice exam. He only says,""the exam question is similar to your book's examples"" (I took CIS 20). Lecture is lack of organized. It is detailed but saying too much useless in class. HW are barely relate to exam",1.0,5.0,Paramsothy Thananjeyan
1,I really like her teaching style; really recommend her. I spoke almost fluent Italian when I went to Milano because of her. She's got the skills; no joke,5.0,4.0,Patrizia Miller
1,"Best teacher I've ever had, and I've had quite a few! He knew I was having problems that year, and he spent extra time helping me and some other students after lab to make sure we understood what was going on in class.",5.0,3.0,Kent Chambers
1,"She is super accommodating, available, and helpful. What will get you through this class is reaching out and using your resources. It was a heavy workload but easy material so stay on top of your time management and youre good. Shes an amazing professor if you arent busy being mad about your workload",5.0,3.0,Suann Yang
1,"Dr. Collins is such a sweet woman. Her lectures can be a bit boring sometimes, but she is super caring and reached out to students all J-Term. She really valued learning our names and getting to know us. Beware of memory verse quizzes, basically daily pop quizzes, and being called on to read or answer questions. Lots of reading, plus the entire NT.",4.0,2.0,Jenny Collins
1,I enjoyed him!  He really gets you interested and thinking about topics.  Writing is hard in general so the class is not going to be easy! He tells you what needs to be improved.  I definately learned a lot from him and my last paper was perfect which was awesome!,5.0,4.0,Richard Lane
1,He makes humorous examples to explain economics.,5.0,1.0,Jonathan Powers
1,"I wish I had taken him in person, but he seems like a funny guy. The exams are BRUTAL though make sure you study. He is the most accessible prof I've ever seen.",3.0,4.0,Gary Bliss
1,I had Crawley for S&P.  The class is difficult due to the amount of reading and content but the concepts are interesting. I think Crawley made the class entertaining and he is funny which helped.  Quizzes and tests could be hard if you were not reading/studying the material.  I would recommend to get into study groups.,3.5,4.0,Edward Crawley
1,Brent knows his stuff and tells you way more than you need to know. He gets way to in depth which makes it hard to stay engaged. Quizzes are short answer and very hard. He grades very tough. He is a good guy that knows his stuff. He loves the study of seeds for some odd reason.,3.0,4.0,Brent Turnipseed
0,Nominally bad at giving feedback on papers and pop quizzes do not focus on the message the story is trying to convey. Grading is also inconsistent and does not give much in the way of feedback.,1.0,3.0,Gabrielle Smith
0,"If you want to major in literature, this class is for you.",1.0,5.0,Danielle Miller
1,The best,5.0,1.0,Stephanie Rafferty
0,"I am not even done with the course; however, ""hear me roar"". As a professor who teaches an online course, you would expect one to be more involved, detailed etc... She isn't. It's a good class, informational, & good discussions, but at the end you ask yourself: Where's the teacher? If you email her (a good long email) expect a 3 sentence response.",2.5,3.0,Gina Jenkins
0,Horrible! She hates her students is the simple way to put it. Never responded to my email from 3 weeks ago. Does not care at all,1.0,5.0,Urbi Ghosh
1,"Listen, he's a good teacher but his final review was an 18-page packet and on top of that 70 vocab words to know. Little ridiculous if you ask me.",3.0,3.0,Brian Osoba
1,Best teacher and the absolute best advisor at NKU! Take him for any class you will have fun,5.0,1.0,Burke Miller
1,"By far one of the best professors I've ever had! Took her for an intersession summer class that was 5-hrs long, but she made it go by so fast! She made class fun and very interesting. I would definitely take her again, no doubt! Although, she is retired, she still comes back to teach because she loves it! Need more professors just like her!!",5.0,2.0,Connie Anderson
1,Stayed after class for hours helping me with my project.,5.0,1.0,Bert Emerson
0,"Its only 2 weeks into class and i'm totally miserable, IF spanish is your native language/your second language you'll love him we don't really learn anything new he just talks in spanish the whole time, I have a headache everytime I go to this class......he makes me hate spanish he is from Venezuala so he has a very strong accent.....Be Aware",1.0,4.0,Cesar Reyes
1,"When I took this course with him in my first year, I so wanted to take a higher level course with the prof again. Got a chance when taking BUS 2440. Amazing prof for both courses",5.0,3.0,Masud Khawaja
1,"Nice guy, witty and clever. Likes class participation. 3 exams and attendance make up your grade. Study for the exam and you'll be fine.",4.0,3.0,Eugene Paoline
1,HE IS SOOOOO AWSOME HE MAKES SURE TO EXPLAIN SO THAT YOU UNDERSTAND EMAILS ARE ANSWERED RIGHT AWAY BUT DONT LET HIM SEE YOU TEXTING BECAUSE THAT GETS HIM REALLY MAD OVERAL HE IS ONE IN A MILLION,5.0,2.0,Jonathan Ball
1,"I loved Crawley both times I had him, for physiological psych and for psychological apps of stats. Tests are tough and there was a quiz every class for physio, but that was only to help us stay on track and ensure we were reading our books. You can tell he knows what he's doing and he loves it. He's always gone out of his way to help when needed!",4.5,3.0,Edward Crawley
1,Great professor to have.  Explains everything really well and will even explain it different ways if everyone in the class does not understand fully.  Follows the syllabus directly - well organized and thorough. Definitely plan to take him again. Nice that he is a working paralegal to share experiences.,5.0,4.0,Michael Wiley
1,Teacher was really leniant and helpful in certain situations.,4.5,1.0,Joanne Myers
0,"Horrible. Dont like her teaching style, couldn't understand a word she said. Read off the slides and that was it. If I saw she was teaching another course I wouldn't pick it",1.0,2.0,Juana Gonzalez-Santos
1,"Steve is very thorough, and it's easy to fall behind if you're not all in. Weekly quizzes based on readings aren't all tough, but one or two wrong answers can bring an A down to a B or a C. Show that you're trying, be attentive, and try to speak in class and Steve will go out of his way to help you if you need it.",3.0,4.0,Steve Kaufman
1,"His class was one of the most difficult I've taken. He's pretty strict about cellphone usage and even going to the bathroom. He will literally stop class to ask you where you're going if you get up to use the restroom. I really just was not into his class, but it might be easier if you enjoy political topics or history.",3.0,4.0,Tony Bartl
1,"ONE OF THE BEST PROF IN SFU I EVER HAD. IT'S WORTH TO TAKE HIS CLASS. REALLY CARES ABOUT STUDENT, GIVE EXTRA HELP. ALTHOUGH THE CLASS IS NOT EASY, BUT YOU WILL SURVIVE AND ACTUALLY LEARN SOMETHING.",5.0,5.0,Tom Archibald
0,"Professor Mizell is a very nice lady. But she doesn't teach AT ALL in class, all she does is talk about current events. She hardly ever replies to your emails when you need her to. She does make a good syllabus that is clear and easy to follow. Overall, she's nice but not a very good teacher.",1.5,1.0,Kay Mizell
1,"Although some may not like her, if you listen you will pass!",5.0,5.0,Joanne Houstan
1,No Comments,5.0,4.0,Trevor Kearns
1,"I had Professor Blankenship for Online English 112. She is a great instructor and is very understanding, even towards people with disabilities. She is not a tough grader and if you dont understand something, she will take time out to explain it to you. It was a privilege to be in her class.",5.0,3.0,Starsha Blankenship
1,Took her for both CHM 090 and CHM 151 and she has been outstanding. She goes over the power points thoroughly and will stop for you to answer questions. and 99% of homework is optional so if you already understand the material you're free. She gives a study guide for all tests and final which are VERY useful and related! AWESOME TEACHER!,4.0,2.0,Latonya Villanueva
1,"great prof, though hard to really get a clear expectation from as takes forever to mark anything.  the class itself is a cakewalk but boring, christine made it bearable",3.0,1.0,Christine Pope
0,"His lectures are mind-numbingly boring. Sit in front of the class because he mumbles. The mumbling plus his thick accent makes it really difficult to understand. He only goes over things one time and he does it quickly, like if he's reading from a list and he needs to check off everything. Don't take it if you don't have to.",2.0,5.0,Simon Baev
1,"at first the class was okay and she was nice. the first part of the quarter consisted of mainly reading the 2nd half of the quarter, the course consisted of more writing and less reading. i got a B+ in the class but i did put in a lot of time and effort in the class. and she was very picky in writing styles she is enthusiastic but the class was ok",4.0,4.0,Roxanne Hamilton
1,Thad makes a very difficult course a little easier. If you like to be organized not the class for you. No study guides for lecture or lab exams. Lectures are fun and entertaining. Labs can get long but are interesting. Takes awhile for graded tests to be returned but he's a soft grader. If he thinks you know it you'll get credit. Great instructor ,4.5,3.0,Thad Winzenz
1,"This is a late posting but had to write this up.  Excellent teacher, very helpful in all aspects of course study.  he expects you to do the work but he is also very fair and if you have issues and go see him he will work with you.  I would take again with other courses.",5.0,3.0,Burke Miller
1,"Cool professor! Took him for Comm 30 and very easy to connect with. Do the work and communicate with your groups, he also gives a little prep beforehand so passing the presentations shouldn't be hard. He also gives a couple of small paper assignments and peer evaluations. He lectures are easy to understand, participate and get involved!",5.0,2.0,Christopher Forsythe
0,"Honeslty she is very disorganized, she is a nice teacher though. Now, the lectures are very different than the tests, which throws you off, she is also a tough grader on lab papers, will take points for everything.",2.0,5.0,Ludivina Avila
0,Very tedious work and you have to pay to take the final and midterm and to have someone watch you. Not flexible about deadlines either. She's rude through email as well.,1.0,5.0,Angela Miller
1,"excellent,responsive,invested, study for your exams from text. If you work hard you will get a good grade. She uses some audio and highly communicative. excellent teacher!",5.0,3.0,Stephanie Klatzke
1,"I absolutely loved Mrs. Jimmerson. I'm taking her next quarter for Advanced Grammar and cannot wait. She is fun, tells interesting stories that relate to the topic and is the most brilliant English professor I've had. I could talk sports with her for hours, even though she is a Yankees fan.",5.0,3.0,Michelle Jimmerson
1,"He was a good teacher idk why people complained. Watch lectures, study, go to GSS and you should be fine lol",4.0,3.0,M. Montague-Smith
0,"Gets uncomfortable if you have different political views than him, which he voices very clearly. Lots of difficult reading. Main journal assignment is difficult because he wants it done before class which is before he actually teaches anything. Absolutely no feedback and grades wildly different each time. Yells a lot. Did learn a little though",2.0,4.0,Tony Bartl
0,The weekly quizzes are unfair and nothing like the homework. You spend an average of 4 hours on homework a week. She is not a good teacher and doesn't explain the material well. Just a bad teacher. Avoid her unless you can teach yourself accounting and have a lot of free time in your schedule. ,1.5,4.0,Faith Lamprey
0,"Extremely rude,Breaks her own rules by being habitually late and constantly contradicts herself. You will NEVER have the correct answer for her. Her lectures are Long and Boring and at the end of them you still haven't learned much. English is my best subject and she has ruined the class for me;with her poor teaching style.",2.0,3.0,Michelle Elise
0,"Loses temper easily. Even if you have an excused absence, he will get annoyed and will not let you make up work. My friend told him weeks prior that she had a surgery and he said that was too early to tell THEN later told her if she doesn't take it on the day she was planning on leaving that she will get a letter grade off. Nice guy, rude prof.",2.0,2.0,Ezell Allen
1,"I have had Professor Carr for numerous business classes at Long Beach City College. He is amazing and continues to be a resource for me, even though I have completed all of my business classes. He grades fairly and pushes you to do your best. Making sure you do your assignments and tests on time, if you don't do well in groups, not the prof. 4 you",5.0,3.0,Brennan Carr
