sentiment,text,quality,difficulty,prof_name
1,The sweetest English teacher ever. Gives the best lectures and she's hilarious. If you fail that class it's because you don't want to do anything. She gives snacks in every class. I took her for Enc1101 only on Tuesday We only did 6 essays at home which you only turn in 3 for the final grade and just do Mylabplus.,5.0,1.0,Susan Zabowski
1,"Amazing professor, excellent class where I learned lots!  Dr. Fredrickson is extremely helpful and is a great character to work with. Would absolutely take another class with him.",5.0,2.0,Scott Fredrickson
1,"Dr. A is very good. He is more than willing to stay on one topic as long as you need him to. He doesn't create the tests, so don't blame him for not testing on certain things. You'll need to study ALL of the material from all of the chapters. It is a lot of work, but he definitely assists in making it as easy as he can! DO SIMS!",5.0,4.0,Peter Angelastro
0,WARNING: FLIPPED CLASSROOM. Look it up pretty much nothing is done in class(but you have to show up) and all the real learning is done on your own time. This did not work well for most of the class. Averages were in the 40s,2.0,5.0,Jennifer Gonzalez-Zugasti
1,"The best teacher. Motivates you to do better everytime.Extremely helpful and guides you to your goal. Take Mehmeti, you won't be sorry. Whoever sais anything else, they don't know what they're talking about.",5.0,2.0,Ishmail Mehmeti
1,"In lab or out of class, Mr. Dr. Woodard is very nice and approachable. Makes jokes and usually discusses things with you if you have questions/need help. In class, however, can be irritable to a fault and often changes mind about what material we are studying (I.E. changing worksheet for our weekly quiz about five times every week) Lots of writing.",3.0,4.0,James Woodard
1,"Most boring class I've ever had. Most sociology professors already assume that you don't care about the material, not L.A. She actually pretends to care about it, and forces people to attend by doing in-class, pop-quizzes for marks. The class itself is meaningless, as it is all overlap, and she teaches it like ppl care.",4.0,2.0,Leslie-Anne Keown
0,"He doesn't ever stay on topic, he is late to class and he keeps you over the time alloted. His opinions are never backed up an if you dont agree with him your mark suffers.",1.0,5.0,John Barger Jr.
1,Great class. Great teacher!,5.0,3.0,C. Namwali Serpell
1,This class only had one test and one major project. She was super caring and made students feel like their opinions mattered. This class is worth taking.,5.0,2.0,Jennifer Sias
0,Do NOT take this Professor! Ever! Run! Quick change classes and SAVE YOURSELF! Worst Prof. Ever.,1.0,5.0,Stephen Podewell
0,"While Sam is a nice guy and pretty funny sometimes, I really didn't like this class/his lecturing style. Don't take this class if you don't like Linguistics, and especially don't take it if you learn better with visual aids because there were no powerpoints at all! Overall, don't take this class if it's just for your distribution",2.0,4.0,Samuel Epstein
0,"Assigns on average 8 hours of homework per week for a 2 credit course, and just rescheduled an exam to the day before it was supposed to happen, with 2 hours of notice.",1.0,5.0,Scott Morris
1,"I had Miles as my instructor for Discover: Reel Life of Chicago Film.  He is one of the most easy-going people, with an incredible amount of knowledge on the world of Literature.  He's someone I would feel comfortable with going to if I had a problem that wasn't school related.  All around great human being.",5.0,2.0,Miles Harvey
1,He's a great teacher! when he teaches he always uses a lot of examples to help us understand better and he is very funny. He has quizzes that are easy if you listen in class and take your notes. I would definitely take him again. Easy A,4.5,2.0,Bradley McEntire
1,"I loved Thad! I wish I could take more classes from him. Such a great, caring guy. He did take a while getting back some test scores to us, but made up for it by adding5 pts to everyones grade for the hassle. His lectures were thought out and easy to listen to and absorb the information. This is a hard class but he made me want to show up each week",5.0,3.0,Thad Winzenz
1,She is a very informative and wonderful professor. she is very clear and has great lectures and teaching techniques. I learned alot about History in a comfortable environment.She explains everything very well so that when it comes time for the test you are completely ready with no surprises. THe class was very engaging and exciting. Must take!!!,5.0,2.0,Emily Marlowe
1,He is a cool dude. Go to class and do the work and you will be fine.,4.0,4.0,Matthew Whigham
1,"Total Recommend anyone take this class with the Professor. She is understanding and helpful to those who do not understand the material. To those who are retaking the class like myself, this is definitely the professor to take it with.",5.0,3.0,Katrina Yamazaki
1,"Lots of reading but most of it is on Sparknotes.  Lecture/discussion based classes. Some topics can be interesting, but depends on the level of student participation.  Pretty much a high school level course. Not a lot of variation in class setup- group work, essays, and lectures.  Interesting if you like English.",3.0,2.0,Jenny Platz
1,"I enjoyed this class. It was an easy A for me. As long as you were there to hear his lectures, you were sure to get A's on the quizes. He even let you use a freebee quiz as a replacement if you missed one.",5.0,1.0,Richard Costanza
1,"Mrs. Moseley is a great teacher! As long as you come to class and put some work into it, you'll come out with a good grade. She gives short quizzes everyday that are easy as long as you read the night before and she gives out bonus points. Make sure on essays to go to tutors, that will help save your grade!!!",4.0,2.0,Joan Tucker
1,"I took the same class as the disgruntled student below and I have no idea what they're talking about. Anne's class is straightforward and coherent: the lecture is relevant to the homework, which is relevant to the exam. She is a fair grader and offers additional help sessions and practice exams.",5.0,3.0,Anne Sheehan
0,Save yourself some grief. No one wants to listen to Mr. God's gift to students that early in the morning.,1.0,4.0,Michael Parker
1,Green is arguably the best professor in the English Department. He makes you feel confident that you have the capability to succeed. He is available almost every day outside of class for office hours and gives great feedback because he does expect great work from his students every time. Very understanding and personable as well.,5.0,4.0,Ian Green
1,I love this teacher she helped me out alot.,4.5,2.0,Cynthia Poole
1,"Great professor. Really patient and tries to make class interesting with meaningless bonus points that are awarded for answering random questions, correcting minor mistakes and making comments of your own.  Homework is a little more than average but it will help you understand the material.  Review sheets given before most tests  You try, you pass.",5.0,3.0,Tim Hartman
1,"I had her for math 108 online, it could be very stressful at times, but she was always a phone call or email away. She helped me a lot, I felt like I actually understood the material & she wanted to see me do well. All the endless nights of homework/quizzes/tests paid off!",4.0,3.0,Linda Barton
1,"She doesn't use a textbook, so no need to worry about purchasing one. Will give you a link to read online. Also, make sure to stay on top of assignments, takes off 15 points off top if late work. A lot of graded class participation. When doing papers, at least turn something in, don't just give up or not show up. Communication is key with her.",4.0,4.0,Apryl Prentiss
1,"She is a little crazy and tends to go on about her personal theories and views a lot,but these can be interesting.the exams are never on those things so don't bother trying to keep up and write them down.the exam questions are way too advanced for the level of the class.however,she gives huge curves!study book and her general notes and u'll b fine",3.0,2.0,Martha Rancourt
0,His response to the events of the pandemic was unfortunate and unprofessional. I was embarrassed for him. Seemed to lack any self-awareness. He provided no course schedule and his materials were unorganized. He was very vague in his communication and defensive when it was brought to his attention that a student was having difficulty with the course,1.0,3.0,Mike Konen
1,All the other comments are wrong.  He's very helpful and there aren't any 100 slide powerpoints. Teaches the material well and I reccommend taking him again! Nice guy overall.,4.0,3.0,James Serocki
1,"A very special teacher and guy. As millions already know, he is the best prof at Rutgers because he will make it his mission that you succeed. All other Chem teachers are surly chuds. Dr. T is a mench. Other teachers are egomaniacs, Dr. T has a vox populi. Other teachers are dour, Dr. T will bust you up like the 3 stooges. Go to class and laugh",5.0,1.0,Ed Tavss
1,"Amazing professor, I once mistake him for a student the first time I met him hehe you can tell he is a chilled person. There are 4 out of class essays and 2 in class essays but it's not that hard as long as you do it. He is honestly the best professor I have taken for English and he is the best! You will not regret it I promise.",5.0,1.0,Chris Andrews
1,Jan is very knowledgeable about the subjects she teaches. She is willing to work with you and has a lot of office hours.,4.5,4.0,Jan Bowman
1,"If you do the HW and understand it the exams shall be straight forward. She eve gives a list practice book  problems, which DO come out on the exam. Very willing to work one on one.  Attendance isn't required but she does work out problems step by step that are in HW/Quiz/Exam then some days you get a problem you try on your own for points. ",4.5,3.0,Lydia Palma
1,Truly an amazing professor. She makes it clear how caring and committed she is as a professor. Would definitely take her class again.,5.0,3.0,Terri Griffin
1,"His tests are based on lectures, and he'll explicitly tell you what questions are going to be on the tests and in what form (essay mc etc). Write down everything don't just look at the slides. He explains SO well and is so knowledgeable. Just be sure to take handwritten notes and do the study guides. He writes his own tests so they're not tricky!",5.0,3.0,Nathan Lanning
1,"Such a caring and down-to-earth teacher, he really makes sure that you not only know what you're doing on a big assignment, but also provides some in-depth feedback to help elevate your abilities. He is a quick responder to, which is great given the current situation.",5.0,3.0,Greg November
1,"great teacher, very helpful! im a begginer in asl and i found her siging very easy to understand! she always has a lesson prepared and is never absent lol",5.0,3.0,Azadeh Malekan
1,No Comments,5.0,4.0,Yvette Flores-Ortiz
0,Weird teacher! She makes us do the most random essay topics and makes little sense when explaining them. She grades hard based on if she likes what you wrote about not on structure or style. The classes are pointless she reads out of a book or someone's essay. There are only 3 papers and a notebook and thats ur grade. Get someone better if possible,2.0,3.0,Marlene Pearson
1,"I thought Bill was an amazing teacher. I was terrified of math, but he makes it seem easy. If you participate, come in when you need help, and do all the homework, his class is an easy A.  Plus, he is really fair at grading. ",4.5,2.0,Bill Demchuk
1,"Hes a really caring and very knowledgeable of the material discussed in class. Takes attendance everyday by quizzes. Book is not mandatory at all, just need the access code. Easy A and an easy elective.",4.0,2.0,Jantsen Touchstone
0,She is very a harsh grader and rarely gives A's. However she is very nice.,2.0,4.0,Sherrill Linder
0,"She really is a nice lady, but I cannot recommend her online class as a full-time student. Extremely heavy workload. Final exam ruined my grade when I had been passing for most of the semester. Only half of the students earned a B or above, and the average was 71%. I felt like the course was way too challenging for an introductory language class.",2.0,5.0,Melissa Logue
1,"He is okay, but he talks about the most irrelevant things like how he chugged 28 beers in high school, seriously? I am paying top dollar to go to this uni to not have my professor sound like another frat brother. He is sooo scattered brain and his office hour culture is ridiculous. I do not have time to sit in his stuffy office all day to get help",3.0,2.0,Robert McMillen
1,I really enjoyed Pam and the class.  We learned a lot of helpful information and she made it as fun as she could.  I recommend her highly.,5.0,3.0,Pam Page
1,"Prof Zietz is excellent! She really engages students in class and isn't too aggressive on the homework. She is understanding and caring, but also has high expectations for her students. She is fun and keeps the material relatable and interesting! Definitely recommend her!",4.0,4.0,Jill Zietz
1,"He was a really awesome professor! Of course you have to actually try, and pay attention or you will not do well. He really relates the information to teachers and KIN majors, he also provides everything you will need online. I would not bother buying the book, I never opened mine& got an A! :)",5.0,1.0,David Goodman
1,Best professor at ASU.,5.0,3.0,Justin Selgrad
0,"First off I got an A in this course. But I don't feel like I learned all that much. THere are way too many moodle assignments (especially focused on small subtopics barely mentioned in the book), come on many of us have work too. Exams are open book, but again you don't learn anything if you take exams that way. ",2.5,4.0,Subadra Panchanadeswaran
1,Michelle ROCKS!!! one of my best profs at SU. Always ready to help.,5.0,4.0,Michelle Dubois
1,Mr.K was great! I truly enjoyed his classes and stories..,5.0,4.0,John Knechtges
0,She was very nice but did not explain the material that well. At least one person in our class would end up crying out of frustration. I would not take her again.,2.0,3.0,Louanne Kuntzman
1,"Very enthusiastic professor who knows his material, but he flies thru information very quickly. The best things u can do for urself in this class is take notes via computer &RECORD THE LECTURES so u can go back to them if u can't keep up with notetaking. + he gives hints on what's on tests AND explains what he wants to see. Don't wanna miss that.",4.5,2.0,Brian Norris
0,I've NEVER had a B in my life in an English class. This is the first time I was given Bs consecutavely on every paper. She offers no feedback & is very unclear with what she is looking for in papers. I should have just left well enough alone and stuck with the original class I was enrolled. Unorganized & very disapointing class.,1.0,1.0,Kay Mizell
1,"Exams are very tough but his curve is awesome! Notes help you understand where formulas come from. However, for exams, make sure you write down the final form of the formulas in your cheat sheet. Knowing trig really helps especially for the first 2 exams. Overall, possible to do well if genuine effort is applied.",4.0,4.0,Yi Sun
1,I don't think I would have made it past 1st quarter of nursing school without Gail as my instructor. She was a constant reminder as to why I have chosen this career path. Her lectures are very emotional. Be prepared to shed a tear or two. She cares for her students and will do her best to guide them towards success. Rubrics are clearly written out.,5.0,4.0,Gail McLean
0,"He doesn't exactly know what he is doing I feel like.  He is an easy grader, even gives you partial credit on multiple choice.  so if you want to BS your way through a B, then this is a great class.  But everything is from the book, I didn't learn anything from his lectures.  He doesn't communicate what he wants to teach very well.  Hes a nice guy",2.0,2.0,Richard Hornsby
0,Unrealistic expectations for his students.  INSANELY HARD!,2.5,5.0,Richard Bowles
1,"If you have any prior background in physics, this class is not hard. He tells you straight up how to do well in the class and if you work hard, you'll get the grade you deserve. He isn't always clear but he does do examples and takes questions. The tests were not anything terrible if you knew your stuff. I would recommend.",3.0,3.0,Andrew Berger
1,"Well, this is the hardest course I ever took. The materials are not easy to absorb and Prof. Ho is tough grader as well (6069D,7079C, no curve ). As long as you show him you understand the material, he will forgive you. He want the students to ask questions and he is willing to help. 2.42,Maxwell,wave(chapter 7) will be 40% of the total grade.",4.0,5.0,Ping-Pei Ho
1,"Super cool guy! His class is super easy, if he likes you, you hardly need to show for class. As long as you do some effort you will pass with an A. He likes people who take his classes for enjoyment! super chill",4.0,1.0,Robert Lofrano
0,You will not learn anything. Have to memorize a lot. Get an Iphone thats what most of the class did? I didnt do that otherwise I would also get a descent grade. You will cry and memories of class will not go away. You will regret but have no option. EE dept doesnt care about us they onlycare bout money. You be ready to kill your GPA.,1.0,5.0,Ping-Pei Ho
1,"Although he doesn't use lecture slides, you remember everything he says - still take notes. He is a story teller in nature, and very brilliant. Although he may seem scary, if you go to his office hours, you can learn to appreciate his humor. He is one of the best professors at Guelph. As long as you go to class, you'll get an excellent mark.",5.0,1.0,B Ferguson
1,She's very helpful and nice. Willing to do everything for her students.,5.0,1.0,Tracey Lanham
1,Easily one of the best teachers i have ever had. She is super knowledgeable in human services and creates a warm and welcoming environment for students. She is so caring and creates a bond with each and every student she has. I learned a lot and it was 100% enjoyable. A true class act.,5.0,2.0,Charisse Marshall
1,I took world geo online and it wasn't too bad! Discussions and quizzes are worth a big chunk of your grade but they aren't hard at all. I suggest that you do ALL of them or your final grade won't be so pleasant. Only thing that sucked was that he never answered my emails,3.0,2.0,Chris Whitaker
1,"Fun guy to talk to! Classes, you actually gotta study. Pop test every now and then and a lot of papers due!! Enjoy!",4.5,2.0,David Marlow
0,absolutely hated her. An obvious failed screen writer who is trying to hard to connect with the youth. Class is useless and not helpful all we do is watch the behind the scenes extra features on DVDs. Would definitely recommend her as a professor.,1.0,3.0,Susan Kelly
1,"This woman truly has one of the most kindest hearts ever. She truly cares about her students and is willing to go out of her way to make sure that each of her students are on the right track. She plans and literally goes through with you step by step your educational plan. Not to mention, her personality is so energetic that it's contagious!",5.0,1.0,Therese Mosqueda-Ponce
1,I am a his big fan. : ),5.0,2.0,Derek Chang
0,"She also made me change my major! she's ridiculous. We spend the whole class talking about what we are going to be ""talking"" about but we never actually cover again. Tests are ridiculous. On her test i got a question wrong because she claimed an animal cell has a cell wall! completely has no control over english!",1.0,4.0,Elizabeth Arevalo
0,I hate her teaching style. She uses MyMathLab.com and she expects everyone to know what they're doing. The homework is pretty hard. If you take this class you might as well sign your life over to math homework because it takes HOURS..,2.0,4.0,Linda Barton
1,Lectures heavy but 80% of the exams are the study guide word for word multiple choice. Book was never used so do not buy. Lab manual is needed no matter what. Labs are super easy just long. Leonard is one of the professors who is relatable af. Take him if you need the GE and get to know him. Drops both lowest lab/lecture exams. AVOID LANG 4 LABPROF,5.0,3.0,Dana Leonard
1,really good teacher,5.0,1.0,Jon Storslee
1,"I really enjoyed the class discussions and it it seemed that as long as you show up, participate, and do the work you will probably get an A.  There was a substantial amount of reading, which can be a bit much if you have other classes with heavy reading.  Overall she is lovely, knows her field, and makes class fun.",5.0,3.0,Aziza Bayou
1,"Super great lectures! He's funny and makes history entertaining and not boring. Usually history classes are difficult and textbook heavy, but he doesn't use a textbook and as long as you show up and pay attention, you'll pass. If you listen and take notes and spend like an hour studying for the test then you get an easy A.",5.0,1.0,James Hazell
1,Knows his stuff! Informal lectures and discussions all to focus on what students are interested in. Highly recommend.,5.0,2.0,David Sleeth-Keppler
1,"Professor Allen is the best. You have to go to class he takes attendance everyday, but you have to show up if you want to pass the tests anyways. No homework or quizzes, but there are six tests. He is really funny in class and he takes the time to answer lots of questions and makes sure everyone understands.",5.0,2.0,Ezell Allen
1,"Decent teacher, somewhat lame sense of humor, boring subject",3.5,2.0,Susan Cashin
1,"Doctor Guerriero is a compassionate teacher that strives to be an advocate for those with special needs. She presents students with concise course expectations and provides all of the information necessary for assessments.  In addition, she is a fair grader and successfully fulfills her role in ensuring students can comprehend the class content.",5.0,2.0,Tara Stringer Guerriero
1,"She is incredible! I would recommend taking her for any of your chemistry labs. She is super caring and gets to know her students. Quizzes are difficult so you should study before attending class. She is a fair grader so if you half ass your job, it will reflect in your grade.",5.0,3.0,Brittney Morgan
1,I absolutely love Dr. Flores.  her classes are all so interesting and she really reaches out to all her students.  she is very approachable and helpful.  The readings for the class are interesting and the lectures are entertaining.  she has a teaching style that dones't put u to sleep. i recommend her!,5.0,1.0,Yvette Flores-Ortiz
1,"Dr. Feige has a passion for teaching and works very hard to explain things to help us understand, not just memorize. He uses lots of pictures. This course is hard! You have to work for your grade. He even posted video presentations explaining challenging topics.",5.0,4.0,Brian Feige
0,"FInishing my third year in this field and she is truly one of the driest lectures and most useless teachers I have had. Reviewing for tests is impossible, between the half empty slides with color clashing font, and spending hours just trying to find readings she gives using only a name and date. Shoots down questions in-lecture, truly the worst.",1.0,4.0,Mary McDonald
1,"The reviews people are giving him on here is so inaccurate its sad. He is such a nice professor, yes he has an accent, but just sit in class & listen. Honestly, his lectures don't matter just bring your laptop and keep busy. His 3 exams are STRAIGHT from the textbook, just review the proper chapters and you will literally get an A. Its an easy A",5.0,1.0,Chinnappa Jayachandran
1,He is such a good professor with many inspirational lectures. He is a lenient grader and gives strong feedback on papers. I truly respect him! Take him for inspirational lectures and funny stories as well as an easy A!,5.0,1.0,Kevin Corrigan
1,No Comments,4.0,1.0,Sherrill Linder
0,"Mary Layoun is a very nice person. Its nice that participation is 30% of grade but lectures are just painful. She will talk about ""trying to get people to talk about difficult topics"", then turn around and make offensive asides in lecture. TA's grade your 3 papers, and they are really strict. If you're not a lit major, then I wouldn't recommend. ",1.0,4.0,Mary Layoun
1,"Professor Logue is very enthusiastic about Spanish and wants her students to do well. She is nice and spends the time to help her students if they reach out. However, her class is weighted and there are so many different moving parts to her class that if you miss one assignment you are screwed. It is a bit all over the place, and not an easy A.",3.0,4.0,Melissa Logue
1,"Mrs. Holmes is an incredible professor and does an extremely good job at helping you understand the concepts of the lessons. No one gets left behind and always a fun lesson, I wish Mrs. Holmes could teach every math class I have throughout the rest of my college career.",5.0,3.0,Kate Holmes
0,"Reads off powerpoint, doesn't explain anything. When she tries explaining she messes up and only confuses you more. Students corrected her on every quiz and exam because there was something wrong. Heavy accent which makes her more difficult. No curving, class grades are set lower although. Easiest Ochem professor at CSU although,just teach yourself",1.0,3.0,Yana Sandlers
1,Very tough cookie. Seems ominous at first but turns out to be very cool and helpful. Make sure you read all the assignments thoroughly!,3.0,4.0,Roxanne Hamilton
1,"Had Dr.K as a lab professor, and he's great. You can tell he really enjoys what he does. Explains everything thoroughly and is very patient. His tests are not difficult if you show up and go over the PowerPoint slides he posts on blackboard. Highly recommended if you need to take microbiology.",5.0,1.0,Siavash Karimzadegan
1,I'm taking his class now that he's at University of Michigan and he's my favorite prof of all time. I love that man. He is a real gem. He really cares about the success of his students and is very interesting and just all around amazing. He works to build you up (plus you can rewrite any essay for a better grade). Steve is the best. Take his class!,5.0,3.0,Steve Pokornowski
1,"May is pretty willing to help.  I never needed much help, but I saw him assist and make arrangements with others students.  All in all seems like a pretty laid-back good guy.",3.5,2.0,Gary May
1,"Michael is one of my favorite professors at BU. His class has made me a better speaker and writer. He'll return any assignment to you with a *ton* of feedback, but it's because he really wants to help you improve. At the same time, he's very compassionate and respects the work you put forward. He grades most harshly on grammar and spelling.",5.0,3.0,Michael Dowding
1,Great photo teacher. Though he does make it obvious that there is a such thing as a dumb question so you have to pay attention to detail.  Very venerable for knowledge photography. Has lots of cool gadgets to show you historical things and also things you need. You watch many videos. Aced every test. Always available.  Semi-hard critiques. Cool guy,3.5,2.0,Randall Morley
1,"she is the nicest poerson ever, so helpfull she will even walk you through your first scholarship and help plan out your school plan",5.0,1.0,Therese Mosqueda-Ponce
1,"I thought that i would really enjoy sociology going into this class, but ended up hating it. She made us watch 2 in class movies which i thought were a waste of time.1st exam was awful and she was very defensive when the class tried to talk to her. Also, in class assignments, so make sure to go.I had a 3.8 last quarter, and got a B- in this class.",3.0,3.0,Latisha Bates
1,She was a great fair professor I got received an A for the class. I would definitely take her class again. If you study and read the chapters you should do well.,4.0,1.0,Linda Knapp
1,"BLESS MARK BERKSON. Seriously, what a sweetheart. His lectures are always fun to listen to. He's clearly very passionate and makes learning the material enjoyable. TAKE DETAILED NOTES! That's all you really need. Also, his dad sweaters are something to look forward to.",5.0,3.0,Mark Berkson
0,"Roxi was ALWAYS late to class. She grades you based on 5 essays and 25% participation. If you aren't her favorite, she is very rude and intimidating. Lots of reading and papers.",2.0,4.0,Roxanne Hamilton
0,"This class is super easy. But this professor is the horrible at explaining the content. He is a super nice guy, really caring and cool, just sucks at explaining math. I taught myself how to do everything in this course.",1.0,3.0,Clinton Hines
1,"He seems chill as a person but I wish he made the class more fun and have us really practice our speaking skills more in class. It seems like he rushes through all the speeches he assigns us and doesnt give us much time to really prepare for it. Also, his lectures were kinda boring and I felt like it didnt really connect to the subject in a way.",3.0,2.0,Matthew Dewey
0,"Professor Conway does nothing but read off his powerpoints every lecture. There are few opportunities for grades in this class so make them count, especially considering he is a very hard grader. He will pick out the smallest detail in an assignment just so you don't get a 100. Don't take the class if you don't have to.",1.0,3.0,Jonathan Conway
1,"Best prof I've had so far at IU. She's really passionate and brings that to her teaching, but can be rude at times. You spend most of the classes watching special features and I found that a lot of fun. The hardest part is the final project. Do not procrastinate on that. I was up until 6 in the morning working on it.",4.0,3.0,Susan Kelly
0,"She believe that her method of teaching is the best she even stated she would make allot of money if she sold her material and ways of teaching, but for me!! Her way of teaching did  not work she gave so many notes!! And it bothered me that she would hand write her test they were all stumbled up no have to bring extra paper to solve the problems",2.5,5.0,Simone Peters
1,"Prof. Guttman was great and I certainly would take him again given the opportunity. I wasn't looking forward to economics one bit before this class but once Prof. Guttman walked me through it I fell in love with the subject. The class isn't too bad if you show up, participate, and do the work. He offers plenty of extra credit and second chances.",5.0,3.0,Robert Guttmann
1,"Taking one of his classes will definitely improve your writing. His lectures are never dry but its unclear as to whether his theories on the lit are brilliant or bull... great if your prepared for a challenge, but otherwise I would take Kuzmanovich for American lit and take Nelson for a class in his field - short fiction",3.5,4.0,Randy Nelson
0,If you have this Professor RUN FOR YOUR LIFE!!!! She is by far the WORST professor I had @ Temple!!! Buy the book cause its more useful than her Notes. This lady is so careless it's not even funny. The only useful thing in this class is the homework which is extra credit towards exams. DO THE HOMEWORK!!!!,1.0,5.0,A Bricker
1,"Easy class. minimal homework and easy midterm and final that he gives you the answers to. He does not teach very good, just reads power points and shows boring old videos, but a good class to take to fulfill a requirement. Easy A.",3.5,1.0,Bruce Walter
0,"Knowledgeable and passionate about history, but she assigns TONS of readings that are usually super boring. The lectures are just her talking, but once in a while she'll ask about readings so be prepared. On her essays, she expects you to basically repeat what she says in class and if you disagree with her, it shows in your grade.",2.0,4.0,Danielle Battisti
1,"He is a really good and nice guy but his class is pretty difficult. He loves physics and trying to make the class get involved. But a lot of what he says isn't in the textbook. There's a quiz everyday when you walk into class on a half of a chapter that you have to read and teach yourself, which is a bit annoying.",4.0,5.0,Bernard Leikind
1,"In the beginning the class may seem difficult, but it eventually gets better. He has quizzes open for only a 24 hour period on a SUNDAY. Which is pretty inconvenient. He is nice and will try to assist as much as possible, but he can also get pretty defensive. Not too hard of class in general, lectures are just extemeley boring! Attendance matters!",4.0,3.0,Ty Kopp
1,"Celia is very passionate about ASL. However, she does not provide much constructive criticism. There was weekly homework and tests worth tiny amounts overall. Has obvious favourites and is not super approachable. You may feel like your efforts are not recognized or you don't gain as much as you put in to the course. Be prepared for tough feedback.",3.0,4.0,Celia Young
0,"Awful. Didn't grade anything and gave tons of lengthy weekly assignments.. at the end of the semester I had 4 recorded grades. 95 95 87 74 I ended up with a B.. I did over 20 assignments (essays, projects, quizzes) I have no idea how my grade was calculated.",1.5,4.0,Terri Griffin
1,"Dr. Mark is very straight forward with what she expects from you. There is a quiz and journal entry due each week, along with group activities for points during class time. Participation is required. There are a few major grade assignments and tests throughout. Overall, she provides a lot of insight to working as a human resource professional.",4.0,2.0,Christine Mark
1,"Very thorough in his explanations, but he moves pretty quickly through his lectures. Willing to help during office hours. Would recommend for Micro. Read material and do the homework. Attend class, because his lecture notes are crucial.",2.5,4.0,David Schap
1,Great class and a caring teacher.,4.5,4.0,Chris Warn
1,"Took this as an online class. Every week there's a homework and a quiz. They weren't super hard, but VERY time consuming. Finding answers in the text were often hard. Only tests are a Midterm and Final, lots of questions and difficult to retain all that information, especially when this is an elective class and you are not a science major.",3.0,3.0,Angela Miller
1,Lane was great! I had him during the COVID-19 and we had to switch to online classes in the middle of the semester and he did not skip a beat! He was very helpful and answered any questions without hesitation! I would take him again without blinking an eye! As long as you go to class take notes and pay attention you will pass!! GREAT INSTRUCTOR!!!,5.0,4.0,Lane McConnell
1,"Joanna is amazing! She makes learning Hebrew a fun activity, not a chore and gives lots of helpful hints and explanations to remember spelling and grammar. You need to practice outside of class but it's not overwhelming amounts of work and class is always fun with videos and tangents about her daughter!",5.0,2.0,Joanna Caravita
0,I graduate from this program in 2014 and just had to come back to mention that 3 years later and I still resent this man and his attempt at teaching.,1.0,3.0,Marek Czekanski
0,"She is a very nice teacher, does not put up with rude behavior. Her class was tough, I personally do not recommend her. Majority of the class failed, go to main campus more options. She makes you work in groups a lot. Try your best to keep up and get your book as soon as possible. Midterm  take home, Final  take home or in class(less questions)",2.5,4.0,Lyndale Garner
1,Michelle hunt is an absolute queennnnnnn. lots of lecturing but she makes everything make sense. will take questions in class and answers them thoroughly. literally the cutest little lady like 10/10 would want her as my grandma,5.0,4.0,Michelle Hunt
1,"As someone who struggles with science, I dreaded taking it. Prof Cox has made it as enjoyable as possible by providing relevant connections, great readings and videos. She is an extremely charismatic lecturer even on video, and great at explaining complex concepts in understandable ways. The amount of work is reasonable. Take her class!",5.0,3.0,Natalie Cox
1,"This class was probably one of the easiest classes Ive taken so far. If you arent really good at Calculus, take this professor! He will triple check if everyone understands the material and will always encourage you to reach out to him for any questions. He never collected homework and there was a small quiz each class, nothing too difficult.",5.0,2.0,Manuel Hercules-Menjivar
0,"Class was extremely difficult. Attendance is not mandatory and really does not help much other than that he might touch on a couple of conceptual points that may or may not help. Most of the learning needs to be done solving the book problems (Do as many as possible, not just assigned ones). He curves a lot but still easy to fail. Tough subject.",2.0,5.0,Eugene Oks
1,"Tons of meaningless homework. The book is required and you are required to talk ridiculous, detailed notes on every chapter. Dr. Hart is really nice, very knowledgeable, and is willing to work to make sure her students succeed. Be advised however that the course is VERY back loaded, be prepared for lots of work around finals time.",4.0,4.0,Tabitha Hart
0,rude to students calls us stupid and lazy by saying all we do is play on our phones. tests are unbearably tough and half the things on the test he never talks about in class. Whenever u ask questions he rolls his eyes won answer them because apparently he told you about it before. I could go on and on about him! If you see him as your teacher RUN!!,1.0,5.0,Ted Benitt
0,"Very interesting guy, not a great teacher. He doesn't tell you the criteria for anything, so you are always wondering what you have to do/when the due dates are. His tests come out of nowhere. He expects you to be an expert anthropologist even though it is 1001 level class. Not an easy A at all.",2.0,5.0,Norman Sullivan
0,"This class is super easy to pass. All you have to do it go to class and have a basic understanding of physics. However, he has a super soft voice and can make you go to sleep. There is a presentation at the end , but gives you full credit if you try enough. Super easy class.",2.0,1.0,Andrzej Trzynadlowski
1,"Ortiz is great in class, but he is also a great advisor. If you need advice for choosing classes, he points you in the right direction depending on your interests. He is in charge of ""administrative studeis"" and his students get great advisement. He even helps over the phone.",5.0,4.0,Randy Ortiz
1,"I've taken Intro to Psych., Stress Management Psych., and now Abnormal Psych. with Professor Trombley. She is particular about what she expects from students but it's nothing unreasonable, you simply have to read instructions carefully. I love that she quizzes weekly because I am able to retain more info this way. Take her class, its great.",5.0,4.0,Cherine M. Trombley
1,"Very nice teacher, very hard lots of quizzes, all timed and lots of questions.  Too much material given to study it makes it confusing.",3.5,5.0,Keith Brooks
