sentiment,text,quality,difficulty,prof_name
0,"Just don't go to the lectures. You won't know what he is talking about. Read the powerpoints and maybe textbook by yourself. You could get a nice grade if you know when to use those formulas (don't need to know WHY the formulas could solve the problems). Anyway, don't go to the lectures to waster your time.",1.5,3.0,Ted Chang
1,"His lectures are really boring because he just reads straight from the slides, but the class is extremely easy!! don't listen to bad reviews on here. theres 3 quizzes that are straight from the textbook and 1 take home test. this class is an easy A!!",4.0,1.0,Chinnappa Jayachandran
1,Best professor I've had during my 3 years at CSUN. 3 tests make up your whole grade but he creates flash cards before every test which are basically the test questions/answers. Show up to class because he gives test questions which won't be on the flashcards. Amazing class and amazing professor. Easy A and one of the best psych classes.,5.0,2.0,Michael Cameron
0,"While Professor Culter is pretty okay at exposing things in class, she is awful at giving good examples in her online video lectures. She expects you to know the material (which is fine) but doesnt explain how she gets certain numbers and where they came from. Half the class dropped out after the third chem lab. Do NOT have her as your professor!",2.0,5.0,Ann Cutler
0,It is not difficult to do well in his classes if you go to class and listen to what he has to say ON TOP of what he has in his Powerpoint slides. He is a very nice person and  quite cheeky when he wants to be (he has perfected the stink-eye)! He is a incredibly knowledgeable and can be lenient with conflicting midtermassignment dates. Not so bad ,2.0,3.0,Michel Vallee
0,"Professor Reznitskaya is very intelligent, therefore, she expects a lot from her students. Her class isn't extremely hard but it involves a lot of reading and a lot of work.",2.0,4.0,Alina Reznitskaya
1,"Amazing! His personality is hilarious, and he wants the best for all his students. His exams are examples straight from the book, as long as you do the homework and examples it's an easy A/B. His lectures are basically the easiest examples from the book, but his exams are a fair reflection of the lectures.",5.0,3.0,Derek Chang
1,"Fantastic professor. His lectures are very interesting, and he explains economic concepts in a easy to understand manner. Homework and exams can be challenging, but he is very accessible outside class, and is always willing to help students. My only gripe is the terrible third party website he uses for HW/txtbook. Apart from that great class!",5.0,3.0,Robert Guttmann
1,"He is very good at explaining and will repeat explanations if not understood. Although Anatomy and Physiology is tough, he tries to make it easier for the students by clear explanations. I enjoyed his class and will recommend him to students",5.0,2.0,Sam Odedokun
1,"He is a really good teacher.  He is always available for any questions, and he usually curves the test depending on how everyone did. If you get to know him and he knows you are trying you will make a good grade. Test are off of the power points from class. If you get a chance take him!!",4.5,2.0,Clovis Stacey
1,"Great professor. Her lectures are easy to understand and clear, making her testing very fair. She works with the class if most got an answer wrong she will throw out the question.",3.0,3.0,Tina Waller
1,"You must go to class and listen to his lengthy lectures to pass. You will have 1-2 quizzes every single class, no doubt. Seems easy at first if you do well on the quizzes, then you take the all written test and realize he is the hardest grader ever. He expects the work of a level 400 class. TESTS and FINAL ARE EXTREMELY HARD.",3.0,4.0,Brad Hale
1,"It's important to go to class, take notes, do the hw, and practice multiple times. His class wasn't too difficult. I felt that the material was easier than Macroecon. He drops the lowest midterm score and adds points to all 3 midterms and the final. He also provides good practice tests for the 3 midterms. Take him!",4.0,3.0,Joel Melendez
1,The lectures blow us away. If you play the game right (note comprehension) you'll get it good. Receive his elaborately input with confidence and you won't just be on the right track you'll be on his tracks.,5.0,3.0,James Hazell
1,I LOVE PETER! Peter is amazing. His new dog is so cute.,5.0,3.0,Peter Klemperer
1,This was a challenging class that I feel I learned a lot from. I enjoyed all the lectures and learning about other religions of the world.,5.0,4.0,Richard Costanza
1,Great teacher! Get in her class before it fills up!,5.0,3.0,Melissa Morris
0,"Started on Ch. 9 on the first day in a difficult subject for first-level math (complicated statistics). No intro, nothing. Horrible, said on first day she didn't care if we ever got sick and to not ""bother"" her with emails. Withdrew within the second week. Waste of time",1.0,5.0,Linda Barton
0,Super vague about all assignments then incredibly rude when no one in the class understands what she is asking for. Horrible professor don't take.,1.0,4.0,Lisa Gill
1,"Great teacher that runs a no BS class. Grades are calculated entirely off of tests/quizzes, which he will prepare you well for. Homework is optional, allowing you the freedom to let yourself fail if you don't take the class seriously and practice, but also allows for more flexibility in your studies. Your grade will be a reflection of your effort",4.0,3.0,Micheal Graham
1,DR. K RULES!! Extremely intelligent guy. I learned a lot. I loved it-of course you gotta read. If you don't like reading I suggest not taking him. In the end it is worth it though. Super relaxed atmosphere. Just do your work and you'll get a good grade. He's the man. One of my favorite teachers.,5.0,3.0,Charles Kraszewski
1,The lectures were great and he constantly made sure that everyone understood the material. No textbook is needed but you will need to pay for a program that provides access to the homework. Very easy to contact via email if having issues understanding the material or using the homework website. The study guides for each test are very thorough.,4.0,3.0,Nicholas Eisenberg
1,Awesome course. Did not need adderall.,5.0,4.0,Jon Carter
0,"URGH! If you are taking this course as a pre-req for nursing, DO NOT BOTHER WITH HIM! He is a mess. His teaching skills are all over the place, he's' very unorganized and HE IS RUDE AS HELL! He makes you buy the book & connect and doesn't even use either! I unfortunately had to drop the class because honestly I just couldn't stomach him anymore.",1.0,3.0,Bill Merdian
1,"Nice teacher! Concerns what students concern...use her way to push you study, and it works! difficult quiz, and force you to learn sth, but 5 quiz only have 5% in total...midterm and final are open book...heavy work, but it's tax, you have to do it in that way! I like her, she is old, but never lazy, her attitude is super good!",4.5,1.0,Liz Hicks
0,"I know its the pandemic, but he hasn't taught half of the year and moved the due dates or cancelled half of the work for this class. I was hoping to learn something in this class but feel this was a complete waste of my time. Take him if you want an easy A without having to work for it.",1.0,1.0,Nathanael Hauck
1,She is such a caring teacher. She does give a lot of extra points.,5.0,4.0,Genevieve Zuidervaart
1,"Just to clarify I emailed her and you're not allowed a index card on the exams anymore. Overall she's a good professor. Do your labs, discussion boards, and study the study guide and you'll be fine. Honestly I think its an easy A if you just put in the effort (not too much work anyways). You can't turn in late assignments, but you have extra credit",5.0,2.0,Kelly Ellis
0,"Don't take this guy. He doesn't care about teaching and he'll basically blow through class with his powerpoint. He asks hard questions in class and doesn't give you time to read the question. He does the problems correctly so write everything down and learn it later, at least that's how I did. midterms aren't bad, but try to not take this guy",2.0,4.0,Vladas Pipiras
1,Dr. G's entomology class was the most enjoyable class I ever took at Centre. He is super passionate and is very caring and fun to work with. His classes are very lecture-heavy but he posts the power points on Moodle and hosts review sessions before exams. Highly recommend him as a professor and HIGHLY recommend his entomology class!,5.0,4.0,Mark Galatowitsch
1,"10/10. Smart, motherly and casual. Always felt calm and relaxed during her lectures and was didn't regret once for taking her class. Course divided into: 3 tests, 10 weekly quizzes, and one essay with clear criteria on marking. If you want a chill, laid back professor who makes you luv Biology, it's Dr. Gonzalez.",5.0,3.0,Juana Gonzalez-Santos
1,Great teacher overall explains everything with clarity and is very helpful and understanding i would advise taking her clases. only negative is she kind of looks down to students on rare occasioms.,5.0,1.0,Jessie Cambic
1,"Professor KmacK is very entertaining and clearly works because he loves his discipline; he isn't in it for the money or the job conditions. That being said, beware of his confused ways to teach and evaluate his class.",4.0,3.0,Kenneth MacKenzie
1,Loving this class thus far. Dr. Parker is genuinely interested in listening to us and in improving our writing skills.,5.0,3.0,Michael Parker
1,If you do not take him YOU WOULD MISS ALOT.  Amazing person.  I LOVE THIS GUY    Take him take him take him for any class ....   fun fun fun fun,5.0,1.0,Brian McKenna
1,"He takes a minute to post grades but is easily accessible thru email if you have any questions. One quiz per week except when you have your linear project. Participation is one homework assignment per week, literally one problem. Textbook was online. You can do extra homework problems for extra credit.",4.0,3.0,Farshad Foroozan
1,Her notes in class aren't really too helpful but you have to go for attendance points. Read the textbook and her tests are really fair (i'm talking easy 90's if you read the textbook)!!! Just put in the time and do the HW. I am by no means a chem person and still did very well.,3.0,3.0,Kelly Roe
1,"TAKE DR. ROSS! Seriously, people put off enrolling in courses until they can have him as their professor. Pretty easy grader, but the material is hard. Do the work, work hard at it, you'll get an A. Likes to give take home tests, but mind you these are not at all easy. Absolutely willing to help during office hours, and pretty much anytime else.",5.0,3.0,Ajani Ross
0,Don't take orgo II with him if you actually want to learn anything. He forces you to memorize things and his exams don't test your understanding of the material. Also he is so useless at office hours and makes you feel stupid when you go there to get help. Your textbook WILL BE your best friend so be prepared if you plan to take this dude!,1.0,4.0,M. Montague-Smith
0,"His lectures don't line up with anything that will be turned in for a grade. He does do lectures based on the upcoming lab assignment, but that's just him reading the posted document(s) to the class. He posts most material online and usually will just read off of those during lecture. It's an intro course but background knowledge is required.",2.0,3.0,Dwight Day
0,This was one of the worst classes I have taken in my entire undergraduate career. She is not respectful (makes backhanded comments). For at least a month of this course we basically taught ourselves and her group projects were ridiculous. The case study presentation she grades hard on--she took 15 points because my 'pictures weren't good enough'.,1.0,5.0,Torian Stinnette
1,"Do the homework, come to class and you will be just fine. This is the first professor who actually helped me understand stats.",5.0,3.0,Manuel Hercules-Menjivar
0,Average exam scores are always below 60%. Heavy homework. Doesn't explain things very much. This course requires intelligence of your own. I wouldn't take this course if it weren't for the graduation requirement.,2.0,5.0,Nan Zhu
1,"OMG, I am 30 yrs old, and never been to college and this man is a trip. Makes you feel like you belong in the class and is extremely easy. Open book tests and 15 homework assignments! Awesome Teacher and a trip!",5.0,1.0,Steve Holt
1,"I took Mrs. Dodsons stats class online and I recieved a A. I am not a math person at all, but her online class really helped me to focus, and not stress so much. Do the discussion boards, and homework. She is a great teacher, very understanding. I would recommed taking if your not good at math, and you need a easy A.",5.0,1.0,Beth Dodson
1,"Dan is an awesome professor, so intelligent.  I was both a student in his class and a TA for him as well.  He's very reasonable.  Although there is heavy reading in the course, they are for the most part very interesting. Make friends with your TA!!...Dan gives total power to his TA's in deciding grades, extensions, etc.",5.0,4.0,Dan Clawson
1,"This professor actually made me like math & i always hated the subject its not the easiest but if you show up to class & pay attention you will pass. He has a GREAT attitude coming into class to teach everyday which helped me be more attentive. He's a super nice guy and will help u out alot if you go to his office hrs, I LOVE HIM take him if u can",5.0,4.0,Joel Melendez
0,"He's the sweetest prof ever but i never knew it'd be possible to be this disorganized. Don't be surprised if he does lose or misplace students' marks and documents frequently. Took his class because people say that its an easy A if you put in the work and do his practices problems. However, over half of my class is failing his course.",2.0,5.0,Kenneth MacKenzie
1,"He's amazing. I love his lectures. He's so nice, too. Tough marker but wants you to do well.",5.0,3.0,Darren Provost
0,"I saw how crappy her reviews were after starting her class, but after taking her for almost 4 weeks now, she's not as bad as everyone says. She's boring, and grades toughly, but she's definitely not the worst. She won't be your most fun class, but she's not the worst option",2.0,4.0,Catherine Jewell
1,"He's a nice teacher. Always cancelled class a lot & let us out early. He said we would have quizzes periodically throughout the semester, but we only had 2. Very easygoing/laid back. He loves when you laugh at his jokes. I'd definitely take one of his classes again.",3.0,2.0,Arthur Guetter
0,"Professor Birnbaum is a interesting teacher. He is unorganized with his lectures and grading. All over the place. IF you ask a question he will make you feel incompetent. tests are ridiculous, the study guide barely helps. I would advise taking this class with a different teacher. he ruined my experience of forensics :(",1.0,4.0,Howard Birnbaum
1,He teaches in a way that is easy to understand and will answer any question you have. He always has exams and quizzes graded by the next class day. He has an exam about every two weeks but he lets you know every concept you need to for the exam the day before so you can prepare. He never has anything in the exam that he didn't focus on.,5.0,3.0,Micheal Graham
1,"Explains material wonderfully, chapter HW due on test day, 4 ques. pop quiz for each chapter, very understanding and helpful. Highly recommend him for anyone who has a tough time with math, or has a very busy stressful life!!! If you try you can't fail in this class!!",5.0,1.0,George Morrow
1,"zubin austin is amazing to listen to in class. he's funny, helpful, and his classes are always thought provoking and entertaining",5.0,1.0,Zubin Austin
1,Dr. Kennedy was by far the best professor I've had. I was never a fan of chemistry but he honestly made learning organic chemistry very easy and fun. His knowledge and enthusiasm for the subject was astonishing. He's an awesome guy and will help you at all costs. HIGHLY recommend taking organic with him hes amazing and so helpful.,5.0,4.0,Steven Kennedy
1,"He is laid back and brilliant. He truly cares and is more than fair with grading. If you need help, he's maybe the most accessible prof in Cox. Put in the work and you will do well. His lectures are enjoyable and low stress.",5.0,5.0,Mehrdad Samadi
1,"Dave is the man. Show up to class and take good notes. Econnect is the easiest component of this class, so DO NOT miss the deadlines its not that hard. I would say where I see most students struggling is with Mike's Bikes. Get help with it right away if you don't understand anything.",5.0,4.0,David Dusseau
0,"Singleminded, not helpful, poor presentation, has huge favorites/dislikes",1.0,5.0,Andrea Hammer
1,"Good prof who knows her material and seems to teach thoroughly enough. Be sure to go to EVERY class and do EVERY reading; the exams are dependent on the readings much more than the lectures. Be sure to hand the paper in ON TIME because she doesn't accept anything at all past the due date, right down to the minute (i.e. don't make my mistakes).",3.0,4.0,Adelle Forth
1,What can I say?. This is one of the best people I have ever know.  I published a Physical Reviews Letters and another paper under his advisement. He is very concerned with your learning and really wants you to understand things. I have heard wonderful opinions about him. His english is very stylish and very Australian.,3.0,3.0,Richard Bowles
1,"Best math teacher at LC! He is very in-depth (sometimes too much and you'll zone one a bit) but he is funny, young and relatable. Kept an A in his class all semester.",5.0,3.0,Brandon Huff
1,"this has to be the easiest lab ever, just show up to class, he won't let you leaven unless your paper is a 90. Automatic A!",5.0,1.0,Robert Pippin
1,"Has lots of opportunity for extra credit, very little homework, and fair tests. He is hilarious and a joy to take. For Gen Chem I, don't bother getting a textbook just print off his slides and make sure you understand what's on them.",5.0,3.0,Kent Chambers
1,"Mr. S is, beyond a doubt, the best philosophy professor I have ever had. He is passionate and excited about his subject, and he wants to instill this excitement into his students. He expects you to learn, but knowing the material, you feel like it was worth it. His jokes are also the funniest part of college life. Seriously, you need to take him.",5.0,2.0,Jeremy Skrzypek
1,"This professor tries to make sure that you understand the material. However, the homework is harder than it is on the quizzes and he gives either 2 or 1 chances on the homework. As long as you don't skip class too much and you really focus on the lectures and you know the material from calculus I really well, this class is not too bad.",3.0,4.0,Arup Mukherjee
1,Her elegance and poise is only matched by her classy style. She's really nice and well organized. Hands down the fastest marker i've had. she's tough and doesn't tolerate nonsense but if you're on the ball and know your stuff she is a joy to have as a teacher.,5.0,4.0,Shauna Pemberton
1,"Hensley is one of the best professors I've had at Iowa. It's not the easiest class, but he is a great person and cares a lot about the success of his students. He cares more about real-life experiences and application than lectures and textbooks. As long as you put forth some effort he'll respect you and help you with anything you need.",5.0,3.0,David Hensley
1,"Lai seems nice but he has his ""favorite"" students that he treats with a double standard.  He treats them very nice and treats other students average.",3.5,3.0,Edward Lai
0,disorganized,1.0,5.0,Darlene Pabis
1,"One of the hardest classes/prof in the EE cirriculum.  You constantly need to study to prepare for a potential pop quiz (he once gave a quiz on the 2nd day of class).  You must have old material in order to stand a chance.  Teaches mainly via powerpoint slides, and therefore goes too fast. HW is worth only 10%, he takes off points based on ""effort""",3.0,5.0,Ping-Pei Ho
0,"The only grade's that you will get for this class are test grades, so make sure you're a good test taker. Also, she often goes off-topic and expects you to remember things that she has said only once.",1.0,5.0,Juliana Hinton
1,This was the best online instructor Ive had to date. Mr Hebert is always available and answers questions no matter what time of day. I would recommend this teacher for all online classes.,5.0,3.0,D. Hebert
1,Prof. Jackson is the best! She was very encouraging and helpful. Whenever I had a question for clarification on an assignment she would never make me feel stupid for asking (unlike some professors at GCC). Definitely recommend!,5.0,3.0,Michelle Jackson
1,"Professor Baez is extremely nice and helpful. Despite lectures being a bit boring and long, he likes to explain the most as he can to get the point across. Homework is once a week on Saplinglearning, and there are 3 exams. There is also a group project where you are graded individually due wk10. Overall a great class and great prof!",5.0,3.0,Mariano Baez
0,"The only reason students take Dr. Jones for genetics is because she is the only one who teaches genetics (most of the times). Nobody I have ever met has anything good to say for her at all. Her arrogance is all over her face, the way she talks, and the way she answers your questions. Why do I need to buy Tophat when I just spent $250 buying books?",1.0,4.0,Jacqueline Jones
1,"This is the first class I took for my Masters at NAU. I thought that it went really well. There is a lot of reading material, but if you are good at skimming there is no need to read everything, just enough to understand the concepts of each piece. Discussions are easy points as long as you participate.",4.0,2.0,Melvin Hall
1,He is a very nice teacher. Very energetic and loves what he does. His classes are fun adn easy.,4.0,3.0,David Nikkel
1,"Ethan is a good professor who cares about how his students learn and change throughout the class. He is a very tough grader and there is a lot of outside work, but part of that is the nature of the course. He doesn't lecture which can make it challenging, but if you work hard and ask him questions, you can be successful and learn a lot.",4.0,5.0,W. Eagle
1,Best BU Psych 101 professor,5.0,3.0,Martha Tompson
1,"Great professor, the drafts help to get easy points and allow you to make a great final draft. She is clear on what she expects on every assignment. I took this online and it was great !",5.0,4.0,Angela Asbell
1,"Great guy! Professor Vannier is energetic, passionate, and has a sense of humor. Offers lots of extra credit opportunities and is very willing to help students. Only downside is disorganized lecture slides. Note key concepts during lecture and you should be fine. Likes to give away quiz and test answers during his lectures, so look out for that.",4.0,4.0,Ryan Vannier
1,"The best choice for EE205. He is excellent at explaining difficult subjects and concepts, his exams are very fair, straightforward, and similar to the review packet he gives out. He readily accommodates student's needs, and doesn't really give that much homework. He is also very available outside of class and happy to help and answer questions.",5.0,3.0,Steven Northrup
1,"The BEST physical science breadth you can take!! Super knowledgeable, lectures are interesting and he was super accommodating to student's circumstances because of the pandemic! Highly recommend.",4.0,2.0,Richard Allen
0,Too much material for him to teach. I've never heard anyone say anything good about him. Very arrogant and impressed with himself. I am a little confused why he teaches this class since he mentioned he had a degree in engineering. He forgets about the PP behind him that goes along with his lecture and clicks through it at the very end. Avoid.,1.0,4.0,Eric Bertram
1,"Take his class if you aren't good at math. I am in his online spring semester course. He's a great teacher, funny, and grades fairly. His lectures can get a little boring but he doesn't call on you or have unnecessary filler work. You have to buy the online lab course($60) to complete the homework, it's super doable. 5 tests plus 1 final.",4.0,2.0,Richard Weber
0,"Don't take unless you want to learn from the book and YouTube. Lectures are barely helpful, overcomplicates the simple things and rushes through the hard parts.",1.0,3.0,Repanich David
0,"He's interesting to listen to, but gives uber-hard tests.",2.0,5.0,J Tour
1,"Bowles is a really good prof. Chem 115 is a difficult class but he does A LOT of sample questions in class which help a lot. You have to do questions from the text to do well. But, if you keep on top of things, a high mark is easily obtainable. I would recommend him for sure.",5.0,2.0,Richard Bowles
1,"Very enthusiastic professor who cares about what hes teaching. The only grades are 4 tests based off the lectures. He gives out extra credit if you consistently participate in discussions. Need to do the readings to be successful. Its not an easy class, but do the readings and listen to the lectures and youll be fine. A B is easily attainable",5.0,4.0,Nam Nguyen
1,I'm not a major and had to take this class. It turned out awesome though. She really loves what she does and actually kind of like it now too. Tests are based on lectures and are not easy but I guess ok as long as you go to class.  ,5.0,4.0,Danielle Battisti
1,"Barcley isn't your average professor, and I say that in the most positive way I can. Traditional classroom is traded for a chance at a hands-on experience with entrepreneurship. If you have a great idea for a startup, Barcley has the means, the drive and the connections to take you far.",5.0,1.0,Barcley Johnson
1,I defintetly learned a lot in this class. I want to pursue something amazing and get my name out there. I feel like this class gave me a good beginning view. However the teacher needs to be more specific with her students. Excellent helpful powerpoints but also with the coding/intro to languages I found a lot of students partially struggling.,3.0,4.0,Theresa Berry
0,"Read and ""Practice"" what he gives. Don't study text book. His sample papers will be easy but exam will be really tough and confusing. No assignments. No attendence.  Russian accent. Only problems even though he gives theoretical questions in sample paper. RTT is a must read topic.",1.5,4.0,Dionissios (Dennis) Karvelas
1,"Stunning and electrifying lectures. Very easy tests if you show up and take mild notes. Very interesting, understanding, and generally cool guy. Don't make the mistake of taking a different professor. He is the best.",5.0,2.0,James Hazell
1,"This was the hardest class I have ever taken. I felt such a relief when it was over because I literally felt like I lived and breathed SOA 206 all semester. I learned so much from Tom and he is very knowledgeable, but be prepared to devote a lot of time to this class. I mean A LOT OF TIME!",3.5,5.0,Tom Gerschick
0,He is a fast teacher and can be difficult to follow in class. He can make simple concepts more complicated than they seem. I had a tutor I met with three times a week and still got consistent Cs and Ds on tests. The quizzes are helpful but his class does not prepare you for his difficult exams.,2.0,4.0,Micheal Graham
0,You will learn nothing in the BIA-686,1.0,3.0,Christopher Asakiewicz
1,"Kubota-sensei is a fantastic teacher! This was my second time having her as a professor for Japanese. She really makes learning Japanese fun! There's a lot of homework, but it's all very helpful! The final project was a five minute presentation on the prefecture of your choice. It was really great!",4.5,3.0,Sayuri Kubota
1,"Johns keepin it real in the classroom all the time, big mans got big tings for students around campus and from a far. i have lots of respect for mans and aspire to get a Phd. see ya next year pal",5.0,1.0,John Plantus
1,I took her class online and I enjoyed it. It requires a lot of work like essays and blog posts but she is lenient on her grading. She was always nice/helpful when I emailed her. If you put in the work to meet the deadlines and do your best the class is an easy A or B and she will help you if you ask her for it. Do not slack off/put in low effort.,5.0,4.0,Wendy Blanchard-Creason
0,"it is a show up and get an A- type of class, her grading is so superficial. You can skip class and she won't notice. Don't buy the textbook! you will never use it once.",1.0,1.0,Michele Pajer
0,"Good suggestions on color mixing, paint handling. Poor management of class time. Critiques went way over; she stayed later to finish & implied that anyone who didn't stay was not committed. As a single parent w child care obligations I had no choice but to leave, although I was hugely committed. Left a bad taste, insensitive, elitist.",2.0,1.0,Patte Loper
1,"The only professor you won't mind having during her 8am section. She's so lively and funny that it keeps you awake. Put the effort in, and you will without a doubt get an A if not a high B. She is the best out of all the freshman psych professors. She is able to give real-world examples behind concepts due to her being a real clinical psychologist.",5.0,3.0,Martha Tompson
1,Lots of reading but the book is interesting enough,4.0,4.0,Theresa Berry
0,"Listen-DO NOT TAKE A CLASS WITH ALINA. She is inconsistent. This professor will say one thing (especially at her office hours) and do just the opposite.  She will say attendance is NOT mandatory, but then publicly embarrass you.  DO NOT TAKE A CLASS WITH HER. you will REGRET it!!!! If you can avoid this class, take it with another professor.",1.0,5.0,Alina Reznitskaya
1,"This is one of the sweetest professors you will ever meet. He is so kind and understands that this is a gen ed and that we have very busy lives. He also does not give as much work compared to the other Mus200 professors. As long as you attempt to do the homework assignments, he will give you full credit.",5.0,1.0,Samuel Suggs
1,"Chris was a great professor who I would take class with again. He is truly passionate about teaching, his class is very interactive from day 1. Three major group projects that are easy yet fun. easy midterm and no final if you compete every assignment and show up every day.",5.0,2.0,Christopher Forsythe
1,"His lectures are very clear and concise. The quizzes and exams are based off of the homework, which I could usually knock out in a few hours every week. Get a study group.",3.0,3.0,Travis Kelm
1,I loved having Professor Mejico as my teacher for PSY120! He is so passionate about what he does and it shows through his teaching. Lectures were great and did not occur in every class. He did a lot of hands-on activities that were super eye-opening and inspirational. He made class online on Fridays so we only had class twice a week.,5.0,2.0,Antonio Mejico
1,"World Literature with Professor Infante was a great introductory class. The works he picked for us to read and view were, for the most part, very interesting.",4.5,1.0,Ignacio Infante
0,"Had to drop this class after a few weeks. She gives tons of homework for little credit. Homework is worth 5 points only and thats only if she collects it. She does some mistakes on exams like marking an answer wrong when its correct so you have to look out for that. Whole grade is based on tests and final, does not count homework or attendance.",2.0,4.0,Barbara Bronie
1,Formula sheets can be used on tests which is a great bonus. He provides reviews and the tests are very similar. He gets kind of angry with students who don't put in 100% and you needs to be present in class or a lot will be missed and you could get lost. He also provides bonus points but it can be revoked if you miss 2 classes. Overall pretty good.,3.0,3.0,Andrew Rohan
1,"Her class was incredibly easy if you showed up to class and did the homework. Having a deaf teacher takes a week or two to get used to, but there's really no problems with communication and she's very easy to understand.",4.0,1.0,Dana Demeter
1,"Probably the best professor I have taken at UC Davis. Always on time, lectures are sometimes entertaining and often provides examples from her life which makes everything more understandable and funny. Respectable and cares a lot for his students. So-so readings, one paper, in class midterm, one article critique, and one take home final or project.",5.0,2.0,Yvette Flores-Ortiz
1,No Comments,5.0,4.0,Lisa Barnett
1,"She is a strict grader, though she does compensate by raising the grades on the exams so that the student with highest original score ends up with a 95 or 97. There is a lot of homework. She is very willing to help students if they are in trouble or don't understand something. Is a big fan of rubrics in grading to try to be unbiased.",4.0,4.0,Stephanie Slocum-Schaffer
1,Mr D is the best! lectures a lot but you dont even need to take notes because he goes over every question to the test a few days prior. homework is jusy busy work and he grades really fairly. get ready for a 10 page paper! you get to pick your topic so choose wisely. He is a lot of fun and i will be taking 2 more classes of his in the spring,4.0,4.0,Micheal Digirolamo
1,It seemed like he made the material a lot more difficult than it needed to be. He didn't cover enough examples in lecture and the book was useless. The exams were very tricky and were nearly impossible to prepare for (the average on the final was a 39%) But he does curve the class generously.,3.0,4.0,Zhengdao Wang
1,"Mrs. Atwood is an awesome professor. I took her class for Intro to Criminal Justice. There is a textbook and some textbook readings, but her lectures are awesome and informative. She is well respected and returns grades in a timely manner. Would definitely take her class again!!",5.0,2.0,Cynthia Atwood
1,"Oumar had a great way of explaining the concepts. He made up the exams, and the material that was covered on them was exactly as described in class, making the exams very fair. He makes a lot of little math errors in his work, but not relevant to the theory. If you can look past them, you're fine. I would definitely recommend him as a math prof.",4.5,2.0,Oumar Gueye
0,"She is a very nice lady, but I do not enjoy her as a teacher. Sometimes it feels like the students asking her for more is a chore for her. She also feels somewhat judgmental over our abilities, even though everyone is struggling meaning that we need more help. She is a nice person but her teaching style isnt very universal for all learning styles.",2.0,4.0,Ann Cutler
1,Professor Squire is an awesome guy and very knowledgeable. His classes are never the most rigorous but he's often teaching electives so they don't have to be. Exams are multiple choice and coding projects are very manageable. If you're swamped with classes and need to fit in a CS elective any Squire class will be a joy to take.,5.0,1.0,Jon Squire
1,"She use's the socratic method to get students who are struggling with concepts to realize the answer. However, most people interpret this as her trying to make you look stupid. She is very generous with personal time to help students and is even willing to schedule personal office hours outside of the ones on her syllabus. Excellent. ",5.0,3.0,Cathy Chambers
1,"Pretty chill professor, gets to the point and remember what he says by the way he express his lecture haha. Impossible to fail unless you don't pay attention.",3.5,1.0,Bradley McEntire
1,"Pretty cool guy. Hard to understand at times, but he knows his material. Tests are fairly straight forward and is open book as well as open notes. Homework is only worth 10% so your three tests and final are basically your grade.",3.5,3.0,Andrzej Trzynadlowski
1,Fantastic instructor and extremely accessible outside of class. The class is great and division of points is all very logical and fair.,5.0,3.0,Bennett Dwosh
0,"What an unbelievably disappointing class. She bases the entire course on class discussion, yet has us sit in lecture-style rows and talks for 75% of the ""discussion."" She's very easy, just don't come in hoping to learn anything like I did.",2.0,1.0,Diane Portfleet
1,"He was a great choice for all of my English classes. I enjoyed the film class and science fiction course he taught. As long as you do the work and follow directions, it is a fairly easy a or b class.",5.0,3.0,Trevor Kearns
1,"Michael is really knowledgeable! don't be shy to ask questions he is really helpful and I respect him for all the cool work he has done in his past. He will NOT babysit you, so if you want an A you need to work for it! He even tells you that from the beginning, you won't do well if you slack.",5.0,4.0,Michael Coppieters
0,terrible at giving feedback. do not recommend,1.0,3.0,Jonathan Conway
1,"Rebecca is an excellent professor and overall I enjoyed the class. She is funny and engaging, even though I wasn't that interested in the course material. You definitely get from the class what you put into it. The textbook is necessary but painful to read because it is so obvious and dull. Quizes were on tiny details straight from the book.",5.0,4.0,Rebecca Swenson
1,The best of the best Mathematics prof. Enough said.,5.0,2.0,Oumar Gueye
1,"I would lay down my LIFE for this woman. Best professor I have ever had. Not sure if I want to marry her or to be her, but probably both.",5.0,4.0,Debra Curtis
1,"Excellent teacher. being a physics class, the course work was never easy.  but he was a great help, always willing to go in depth and explain everything, which he usually nailed the first time he would teach.  humorous in a physics-nerd kind of way, made the class interesting. highly recommend this professor!",5.0,3.0,Mike Crittenden
0,"Nice guy, a bit strange. He is not a very good professor and the tests questions are not fair. I have a 3.9 gpa and I got a B+ in his class so just try your best if you end up getting him for 300.",2.0,3.0,Robert McMillen
1,"Amazing teacher, truly loves his job",5.0,3.0,Juan Carlos Morales
1,"She has some fill in the blanks in the actual lectures but doesn't put them in the posted slides, and you will be tested on them so be sure you watch lectures. She's well educated on all of the topics and is very well spoken. If you pay attention and do the readings the class it's easy to do well in and is also very interesting- you'll learn a lot!",5.0,4.0,Adelle Forth
1,"Amazing lectures, she is amazing",5.0,4.0,Kami King
0,This class was taken during covid. He has 3 tests and a final which replaces your lowest test grade. During tests you only have 1 chance to choose your answer and his questions are super specific. You need to memorize over 200 power point slides to even get a 70 in a test. He says to only know the purple words on PowerPoints but that' not enough.,1.0,5.0,Javier Ortega
1,"I really enjoyed this class! There is a lot of reading, but class discussions were really great. I did not participate much, but I wish I did more. I really recommend Stevens and this class!",5.0,2.0,Krista Stevens
